Size 10,Size 20,Size 30,Size 40,Size 50,Size 60,Size 70,Size 80,Size 90,Size 100,Size 110,Size 120,Size 130,Size 140,Size 150,Size 160,Size 170,Size 180,Size 190,Size 200,Size 210,Size 220,Size 230,Size 240,Size 250,Size 260,Size 270,Size 280,Size 290,Size 300,Size 310,Size 320,Size 330,Size 340,Size 350,Size 360,Size 370,Size 380,Size 390,Size 400,Size 410,Size 420,Size 430,Size 440,Size 450,Size 460,Size 470,Size 480,Size 490,Size 500,Size 510,Size 520,Size 530,Size 540,Size 550,Size 560,Size 570,Size 580,Size 590,Size 600,Size 610,Size 620,Size 630,Size 640,Size 650,Size 660,Size 670,Size 680,Size 690,Size 700,Size 710,Size 720,Size 730,Size 740,Size 750,Size 760,Size 770,Size 780,Size 790,Size 800,Size 810,Size 820,Size 830,Size 840,Size 850,Size 860,Size 870,Size 880,Size 890,Size 900,Size 910,Size 920,Size 930,Size 940,Size 950,Size 960,Size 970,Size 980,Size 990,Size 1000
600,1700,3000,3900,5500,7300,9100,13600,12300,13100,20500,18100,19900,22000,23700,25400,27200,31100,30400,33500,35900,38100,49400,48200,44700,46400,49100,50800,53400,55100,57400,60600,61600,63800,66600,68300,71400,77000,70500,79500,114200,84000,100700,83400,91600,107300,96400,97800,122800,102600,107000,108400,104500,100800,114300,117200,120100,123000,125300,126400,126900,133800,132400,136100,139500,140500,130200,145700,129600,137100,155000,158000,164200,159200,164300,167400,173000,174400,174300,169500,173700,185800,191300,191300,190200,192900,196200,183700,202000,206400,249100,212300,197900,218700,194800,204300,225700,223600,232200,221800
600,1600,2800,4000,5500,7500,9100,13200,12500,12800,20500,17700,19700,22000,23800,25500,51200,30800,31500,33600,36400,37800,39800,48500,42400,46600,48200,50400,53000,54600,57300,59400,61500,63900,66700,69900,71700,74800,75500,78000,111900,84000,110900,102200,91100,111900,95700,108600,152800,101700,106200,98300,108100,110900,113400,116300,120700,121300,129000,127400,127800,130100,116600,136700,139200,142200,143700,131700,148800,150500,154300,143400,160600,160700,162900,167000,170000,174500,158200,176900,181600,214400,186800,195700,189500,193900,194100,178200,200000,206900,187200,212900,212700,214700,221100,276300,195500,226500,227600,232800
600,1700,2800,4000,5600,7200,9000,16000,12600,14300,20500,17700,19300,21800,23800,25300,45600,27600,31200,33500,35900,38000,39900,53200,44500,46500,45600,47000,53300,54600,57500,59800,61800,56200,66600,68900,94500,75200,78500,79500,120100,108800,123900,87900,90600,113700,96800,98200,149200,100500,100800,121900,109800,111500,113400,110400,119000,121600,124900,127400,127600,129800,133200,136600,139000,142900,143700,147600,146800,143400,155200,156700,141500,162000,162100,157000,169600,172500,175500,178500,166500,203700,185800,192500,190400,172200,190200,199700,200700,204700,208700,235200,215200,213700,219800,258500,227200,213000,228400,238400
500,1700,2900,3900,5400,7800,8800,12000,12200,14500,20800,17700,19900,21700,23700,25800,33700,29500,31300,34000,36300,38600,40100,47600,44100,47000,48300,50500,52800,49700,58200,60000,61900,64100,66300,69100,91900,74800,75700,78500,112700,84900,106600,98000,90000,114500,88500,97600,161700,101800,105300,108700,108300,112100,113200,117100,120100,121000,109400,127100,119000,133700,134100,136200,138100,142600,146200,145600,147600,151300,154700,157200,161300,160600,162100,166300,169200,173200,167700,180200,180300,199200,186400,178600,189300,193800,196400,198900,201800,194900,187200,208700,213800,213200,256600,210000,223700,226200,213400,227900
600,1600,2900,4000,5600,7400,9100,12400,12500,14300,20200,17800,19800,21700,23800,25600,33400,31300,31500,33600,36600,38100,40500,48700,43800,46500,49500,49800,53300,55000,57100,60300,62400,63700,67500,68500,72200,73600,67900,85500,114400,85000,98500,122900,90000,115800,95400,97700,141400,100800,106200,110300,109400,110200,113400,116300,119800,120900,117500,127400,121300,131500,115900,129400,137300,154000,144500,145800,143400,151200,154800,156900,161200,162200,162700,166500,170000,173700,161400,176800,179600,172900,186000,194100,176400,193500,195500,190100,201700,205300,207100,211400,212000,213300,284300,211200,223800,203700,230900,210200
600,1700,2900,3900,5400,7300,9400,12200,12600,14500,20700,18100,20100,21700,24100,25500,33500,29900,31200,32000,32100,38000,40400,50600,45700,46800,56200,49600,53100,55000,57200,59700,62100,63700,68700,68900,70000,74100,75800,79400,120000,85000,89600,107900,89600,109600,117600,97600,101600,97400,106000,107000,108400,111700,102200,117300,120000,121300,125600,127400,119400,131000,133800,138300,123200,125000,143800,146100,150300,151400,155300,143000,160900,161300,163400,170000,151600,172700,175300,176900,180400,205100,181200,194700,190000,193000,194300,200300,200800,206000,208000,210400,184700,204100,296000,210900,224600,259900,228800,232600
600,1700,2900,3900,5400,7300,9200,11700,13100,14300,21300,17900,19600,21700,23900,25800,33700,29700,31500,34000,36500,38500,40000,42300,44900,46400,56000,49800,52700,55100,57400,59700,61500,64500,67500,68800,73900,74300,75000,78500,112800,84400,85000,97300,91100,104200,95000,105500,100900,94100,104400,107200,108500,111700,113900,116500,119500,120400,125500,126500,130000,133200,133000,131500,138200,142600,146900,146100,149400,150600,140100,158700,154000,163400,159400,149600,170300,173100,175600,176500,180300,240700,186100,176700,188900,194200,194500,176000,198200,206300,208500,211400,197100,212600,298200,210500,223100,225400,229200,239800
600,1700,2800,3900,5400,7400,9300,11900,12500,15000,21200,18200,19600,21800,23800,25700,33400,31000,31200,33600,32000,38300,47300,43000,44700,46500,58600,50600,46700,54500,57100,61000,61100,63700,66300,69100,62900,74400,67700,79200,121400,84200,86600,90700,89800,96700,96300,86400,100700,101600,91400,106800,108500,111700,113000,117200,121900,122700,124700,125700,129900,130900,124000,136500,138400,138200,143400,145200,148700,151700,154200,156400,141100,146300,143200,167500,155700,155500,175200,177500,166700,235700,178300,191200,171700,178700,215500,199300,180800,204900,196100,192100,191400,213400,265400,201600,222800,224400,224600,232000
600,1700,2900,4100,5400,7200,9000,13100,12200,14500,20700,17800,20000,21800,23400,25800,28000,29500,31500,33700,32800,37800,40700,42200,44400,46500,59500,50500,53000,54700,56900,62400,61500,64000,67000,68900,71700,64500,76000,78700,117700,84100,87500,90000,90400,95100,96900,99300,101300,102000,112500,107400,109600,112000,113800,116500,120000,187400,110600,125800,129200,123100,131600,134500,139100,162900,143900,131300,149700,151200,154600,156000,161600,160300,164500,164700,152500,171200,175400,172500,176800,169200,186700,190000,189500,195500,194700,199500,201400,191200,206100,212100,212100,213600,198000,220000,224100,200600,229000,205200
500,1700,2900,4000,5500,7500,8800,13900,12500,14500,21300,17800,19800,21900,23800,25700,40000,79600,31700,34200,36700,37800,40400,42800,44100,45700,57500,50800,57800,54700,56700,60100,64500,64200,67600,68300,70600,66100,77500,79900,121900,85100,107400,102900,90600,93400,95000,97700,101000,91500,105400,106100,107600,111100,112900,117300,120300,230800,113000,126400,128700,130700,133600,137200,137800,144300,143300,129000,135700,135400,153800,155600,161700,161100,163900,241100,170100,153200,175200,177800,180600,188800,186900,284800,189000,181200,194700,198900,202200,187500,207200,213400,189000,202600,220500,220100,222600,222200,230400,210800
600,1600,2900,4000,5300,7300,8900,13200,12300,18200,21300,17800,20000,22000,23800,25700,27800,30000,31300,33700,36900,38200,40900,41800,46900,46600,53100,50400,52900,54900,57400,60300,62300,64400,67300,68600,70200,74500,76300,71000,120400,84600,87500,88700,90600,88300,94900,98000,100100,98900,101800,102100,109200,111300,113700,116300,120100,149000,125200,127300,129100,130600,132600,135400,137700,148700,143000,146500,148000,140100,154700,137000,160500,161400,162900,210200,169100,172200,172700,158200,179400,167500,187000,233700,173200,194500,170300,198400,202300,206100,224300,190000,214100,197500,219300,218900,224800,226300,230200,239700
600,1600,3000,3900,5500,7300,9100,13200,12400,18400,21000,17900,19700,21300,23600,25900,27700,32300,31500,33700,36500,37900,40100,42700,51300,46200,48700,46900,52800,54500,56600,60000,57500,63200,76000,69200,71400,74500,76700,78500,113300,85600,87400,95000,89600,85000,95600,96300,100000,102000,104600,138500,108500,111800,113200,103900,120100,161600,125900,126700,129000,131800,133500,135100,138500,144200,127400,146400,148300,151100,155200,154800,160800,161900,162900,208300,154200,172700,175300,177300,180400,187000,167900,184300,190500,185200,194600,177600,189900,205700,234300,208700,212900,214100,333500,218200,200300,201700,230300,240200
600,1700,2700,4000,5300,7400,9300,13400,12600,18100,22000,17700,19700,22000,23800,25800,28100,30800,31600,33500,36100,37600,39800,42900,51700,46300,48300,50400,53500,54600,56400,60200,61000,63300,76300,69500,79400,74500,76500,78900,112000,84500,105300,84500,90600,93900,94600,110300,98900,101400,105200,106900,107800,130900,113500,115900,119900,137700,124500,115700,117900,114600,133700,137400,138400,143200,143600,135700,148900,151200,152600,154000,160900,161400,163100,185600,173100,172700,176500,173100,179500,186200,187100,195400,165000,188900,194600,197600,202200,205700,234200,198400,285000,217400,335700,201400,216900,197300,299400,228100
700,1600,2700,4000,5200,7600,9200,13300,12600,17800,21100,18200,20000,21300,23800,25900,28100,30000,31700,33100,36300,37800,40200,42500,47800,44200,48200,50700,52600,54300,57000,70600,61500,57700,78000,69800,74700,73700,77400,79300,115300,91300,90500,82000,90200,93900,95800,114300,100200,101700,104600,107300,109000,141200,107400,117500,119800,119300,125400,126600,129200,130900,132800,128000,144400,143600,141300,146600,147800,151300,154800,154500,161500,147300,142900,168100,168800,154900,175200,211900,182900,186400,162600,182300,188700,193700,188000,175800,200800,191700,232700,208500,242900,195800,336700,220300,224200,224600,234200,233600
500,1700,2800,4100,5700,15200,9200,13500,13100,19000,20200,18200,19900,21600,23500,26200,27400,44900,31600,33400,36400,38300,40000,42300,43800,46200,48100,50400,53000,54600,57000,60900,61900,63400,78100,69400,77500,105500,77900,78800,113500,85100,87300,111900,93300,93700,94500,112100,101800,101800,106000,99700,108200,141200,101000,117400,119700,148300,119000,115900,116000,131400,121000,135300,138300,142700,144100,145900,148700,138300,154400,143800,161500,162000,163400,166500,169600,172900,155100,215500,180200,186500,186800,191700,188900,194000,177400,197800,201500,205900,214700,208400,193900,206000,339400,219200,194200,211500,202900,232400
400,1700,2900,4200,5400,7800,9100,13000,12600,18100,21000,17900,19300,21400,23700,26200,27900,36000,31400,33300,36100,38200,40500,38600,44100,46200,48700,49900,53900,54100,57900,60000,56900,66100,79300,71500,71500,73400,101100,79500,121400,85000,87100,89700,81700,93200,92700,131200,101200,102300,105900,106700,107400,143600,113500,116700,108600,149100,125100,127400,129300,130700,133500,134900,124900,131700,143700,131700,148700,151100,154000,154700,146300,161800,162700,166700,150800,172200,178600,162600,179900,174900,186200,202600,185400,192400,235400,198700,200100,206300,208000,208400,209400,243100,334100,219900,222100,224800,230900,232600
600,1600,18200,3900,5400,6600,8800,13200,12700,18300,21000,18200,17700,21000,23600,26200,27300,31800,31700,33300,36300,37800,40200,37400,43100,47100,48300,50600,48200,54800,56900,60600,61200,64800,76000,69400,93200,75600,75700,84600,118300,119900,93000,126100,82800,93200,94300,110600,100400,110800,96900,106200,109200,113900,114400,117000,119900,147800,112700,126500,129200,118500,140600,134600,165500,130500,143400,146000,131200,151300,154200,155000,160000,148100,163500,166700,169500,151700,174500,173700,179700,186600,230100,230600,189900,192900,208100,210800,199800,206300,206600,211800,217200,218000,340700,206700,209800,223400,215300,236800
600,1700,2700,3900,5500,6600,8300,13600,12700,18000,22800,18100,19800,21500,24100,25600,27200,29800,31200,33800,35700,37600,40300,38100,43700,46200,48800,50600,52400,53700,57500,60200,61500,64900,76500,69400,70700,77400,76500,78800,111100,85400,87000,94700,90700,97700,94700,107700,101900,99600,96900,106700,108100,116400,113200,104100,120400,146100,123800,126700,128400,130600,133200,136000,175300,142000,143100,146200,135000,160400,135100,156100,156000,162400,152600,166600,155100,172400,175700,178700,215900,167300,229800,222300,189900,194300,207800,200100,249900,205800,180900,185000,212200,213800,334400,219200,222900,225500,233000,231400
600,1800,2700,3800,5300,6600,9200,13400,12600,17600,22100,18100,19700,21700,23800,26000,43700,36500,30800,33500,35900,38100,40000,42300,44200,45800,48600,50400,49100,51200,57400,76800,62000,77200,78300,69100,71400,75000,76500,78500,177100,81100,87000,106300,85100,93000,91800,103900,100700,105500,110300,106700,112700,111400,110900,110700,120100,137900,124000,127900,129800,131000,118100,136200,175200,147200,144700,146800,149500,152700,154000,157000,139500,162200,164300,166600,169300,173000,174600,182100,224700,187000,180500,337900,183300,193100,196700,198700,245100,189000,205200,212100,212300,214300,336800,211200,223000,226200,232400,232300
600,1700,2600,4000,5400,6600,9200,13100,12600,18000,21300,18000,19900,21700,23800,25700,26500,30500,31500,33300,36300,38200,39900,42300,44000,53800,61100,51100,53100,54600,91000,60900,61500,64100,77800,69100,71100,72500,76700,78900,109000,91300,86400,119600,91000,94400,97300,94600,99600,123300,104400,102800,108100,111300,113500,117400,120300,122000,124900,126700,129000,131700,132700,135200,165100,143700,143100,145700,149400,183800,143500,156800,186300,170200,149100,158800,169800,156200,172100,167400,228300,188500,187200,269800,169200,192600,197700,198700,265200,205900,198200,210400,213900,219700,340700,219900,224700,225000,232400,239700
600,1800,2700,4400,5400,6500,9100,13100,16300,18700,65600,18000,19600,21600,23700,25600,27600,30500,31500,133700,36100,37600,40200,42200,47200,46500,48700,50400,53000,54800,58000,60300,61400,57400,81200,68100,67400,74500,76300,78400,117900,93000,123200,135000,90200,94300,96800,135900,99800,130400,93300,141200,107800,111300,113400,106000,119000,122500,117600,117700,115900,134800,133500,135800,141000,142100,141200,144600,148000,153200,150500,140300,159900,151300,177100,169500,170900,173600,175300,177700,207200,187700,174000,212800,189700,192500,196300,198600,216700,205600,220800,208600,195500,219200,338000,220400,222900,225000,207000,231600
600,1600,2800,4300,5500,6800,9000,13100,11800,18500,20900,17800,19800,21800,24000,25700,27800,32100,31900,34400,36400,38000,40400,39900,55800,46200,48900,52400,52500,54700,57500,59900,61400,63500,76000,70500,72300,74900,76700,70500,108400,89100,99900,134900,89700,93900,94900,100600,92000,103600,105000,105400,108100,111200,112100,117200,114900,137700,125100,127700,129800,131500,133400,135600,141400,143400,144000,145900,147500,149400,154900,155300,160500,162600,166300,167500,169000,172500,165700,177100,237100,204700,179200,211800,171200,193300,196600,201800,260300,205500,235000,181900,213000,214200,339300,194300,196000,223700,213700,213700
600,1600,2600,4400,6000,6800,9100,13400,21000,19600,21600,18200,23000,21300,23500,25400,27500,29900,31500,34600,35900,38300,36400,42600,43700,46300,49200,59100,53000,51000,56900,60400,56700,63900,78300,68500,66600,75200,76500,78800,116000,87400,99200,145800,90300,94400,95700,95200,98800,102300,105700,107300,108500,102300,113500,117100,119000,124300,124600,113400,127800,133900,133200,136500,141100,142300,155200,130400,149600,152800,155500,155700,159400,161800,169100,171100,169800,172100,162100,177700,236900,185700,174600,179500,190000,193700,195700,198900,323600,205400,217600,188600,200100,214800,339600,221100,224700,246400,201400,237900
600,1700,2700,4400,6000,6700,9100,13200,15400,19300,21300,18200,23600,21300,23800,25900,27700,31500,31700,34200,34300,38200,40300,42200,43700,45900,48600,68700,52200,54900,124100,60500,61200,63800,107800,74200,93400,66800,76400,79000,143000,92100,101100,125000,90000,93000,94300,92000,100100,92900,105400,118000,109000,111300,114600,107700,134800,122800,125400,126600,128600,131100,133600,123400,140700,141700,145800,145500,152100,152200,153700,155900,164000,162400,172200,149900,159900,172500,175800,170200,265400,185600,185600,194100,190900,170800,196400,200100,299700,186800,263000,209900,213100,206400,336700,218900,223900,224700,230900,234300
600,1700,2500,4300,5800,6700,9200,12000,14600,27000,19400,18000,25000,21800,23700,25400,27400,30100,31800,34200,36100,37800,47200,41500,43800,46200,48700,66000,52700,54600,65600,59800,61100,64300,87700,71700,71300,74900,76800,78700,100200,114500,115300,98700,90200,93600,94300,99200,109900,102400,105500,110200,107900,111400,114000,116900,119700,122300,124500,127200,128900,131500,133000,135300,141400,140500,145400,146000,141800,150700,155500,155100,144300,162400,171900,159900,171300,173200,174900,177800,253700,185700,186600,172300,191000,181100,197100,193000,244000,205500,208000,205900,189200,193000,341500,219200,222400,225300,218500,233500
500,1700,2600,4500,39500,7200,9300,10700,14200,19200,20100,17900,23300,22100,23900,29400,27800,29300,31300,34000,36300,38000,40000,42200,43900,46400,48200,49800,52700,55100,86100,59700,61400,63700,85800,81300,71400,74600,76100,77900,96000,84500,112300,97700,90800,83000,105600,111600,95400,101700,104700,112500,108700,110700,112700,116800,119700,122300,123300,126900,129000,131500,133000,135200,140200,132700,134400,146500,149300,151600,156100,155600,165100,160800,159200,188900,170800,173500,174800,222600,256600,185500,186400,191800,191000,171800,196000,202200,203900,205900,209100,183000,190700,213400,358100,214500,213400,224900,207700,223000
