Size 10,Size 20,Size 30,Size 40,Size 50,Size 60,Size 70,Size 80,Size 90,Size 100,Size 110,Size 120,Size 130,Size 140,Size 150,Size 160,Size 170,Size 180,Size 190,Size 200,Size 210,Size 220,Size 230,Size 240,Size 250,Size 260,Size 270,Size 280,Size 290,Size 300,Size 310,Size 320,Size 330,Size 340,Size 350,Size 360,Size 370,Size 380,Size 390,Size 400,Size 410,Size 420,Size 430,Size 440,Size 450,Size 460,Size 470,Size 480,Size 490,Size 500,Size 510,Size 520,Size 530,Size 540,Size 550,Size 560,Size 570,Size 580,Size 590,Size 600,Size 610,Size 620,Size 630,Size 640,Size 650,Size 660,Size 670,Size 680,Size 690,Size 700,Size 710,Size 720,Size 730,Size 740,Size 750,Size 760,Size 770,Size 780,Size 790,Size 800,Size 810,Size 820,Size 830,Size 840,Size 850,Size 860,Size 870,Size 880,Size 890,Size 900,Size 910,Size 920,Size 930,Size 940,Size 950,Size 960,Size 970,Size 980,Size 990,Size 1000,
167,390,732,973,1320,1568,1959,2102,2541,2889,3152,3444,4383,4190,4614,5123,5394,5573,6022,6278,6635,7371,7621,7771,8051,8310,8905,9574,9758,10085,10618,10725,11213,11325,11990,12676,12670,15116,13552,14737,14592,14939,15087,15724,16352,17565,16884,17902,17663,18160,17985,18805,19741,19347,19720,47771,20449,21106,22250,22072,24338,23436,23595,23481,24277,25112,25108,25224,26176,26310,26797,27301,57135,28251,28739,28725,29770,29899,30315,30273,31660,31353,32306,32794,34881,33053,33368,34051,33900,35145,35366,35940,36045,36740,37518,37246,38969,38684,38899,38593,
157,434,755,980,1289,1495,1739,2239,2491,2945,3255,3673,3819,4130,4520,4912,4894,5781,5965,6303,6635,7236,7815,7779,8346,8587,8797,9523,9619,10063,10554,10593,11152,12256,11939,12839,13113,15777,13664,15180,14890,15053,15240,15831,15862,17544,16971,17492,17838,18296,18509,18929,19185,19568,20363,38164,21086,21082,21700,21714,22779,23213,22975,23963,23993,24729,25194,25479,26138,25889,27013,26816,44298,28410,28560,29142,29878,29829,30509,53146,31667,32104,31079,32665,32623,33122,33528,33728,33863,60368,35157,35659,36082,36440,37036,71795,37720,38583,38383,38945,
175,402,736,1000,1326,1556,1868,2178,4445,2874,3193,3520,3693,4248,4566,4964,5285,5739,5663,6526,6562,6965,7453,7881,8230,8615,8994,9426,9472,9901,10485,10761,11317,11901,11900,12703,12645,14420,13680,15038,37293,14618,15144,15814,16031,19730,16959,17949,17634,18024,18731,18842,18953,19655,20199,20509,20778,21332,21408,22071,22792,23605,23615,23554,24149,24783,25513,25840,26126,26813,26741,27622,27414,28217,28775,29155,29446,29542,30513,32759,31257,31619,31619,32709,32881,32884,34470,34356,34414,50337,35609,35821,36243,36802,37017,37418,38170,38820,38875,38794,
126,407,716,979,1186,1616,1916,2025,2441,2742,2978,3643,3923,4152,4751,4954,5425,5618,6114,6291,6880,8273,7326,7696,7864,8576,8690,9528,9671,10281,10261,10870,11698,11484,12357,12376,12812,14497,13411,15456,15153,14814,15147,15912,15877,17799,16849,18368,17560,17918,18439,19272,18724,19783,19952,20577,21070,21599,21839,21847,22885,23728,24331,23899,23963,24763,25182,25385,26043,26581,50534,27567,27815,27538,28886,29257,29825,30259,30161,48334,31372,31998,31976,32454,32792,32604,33866,33844,34353,71018,35605,35973,36121,37280,37402,37496,39917,37825,38316,39273,
148,427,720,951,1347,1575,1805,2100,2378,2802,2998,3368,3943,4393,4625,5024,5280,5676,6107,6436,6785,8362,7637,7845,8277,8509,8786,9618,9699,10013,10531,10724,11245,11927,12155,12335,12885,14256,13354,15201,27570,14935,15183,16132,15948,37706,16744,17537,17726,17990,18247,18860,19231,19933,20194,20765,21055,21243,21955,22466,22487,23784,23988,24169,24546,24963,25752,25672,26235,26374,40791,26921,27223,28280,28597,29330,29437,29643,30417,30899,31467,31956,32232,32282,32755,32933,33470,33554,34486,61103,35137,36088,36315,37039,36943,36801,37501,38363,38974,38781,
181,393,694,805,1218,1516,1977,2217,20877,2731,3185,3361,3868,4189,4552,4783,5145,5446,6119,6585,6992,7108,7590,8054,8216,8288,9200,9088,9428,9928,10387,10930,11359,11709,12133,12461,12787,14986,13941,15313,14341,36076,15459,16122,15876,16455,17083,17165,17725,17804,18266,18886,19265,19539,19979,20431,20840,21298,21409,22157,22297,22884,23605,23445,23996,24639,25663,25298,25675,29282,27230,27155,27467,28046,28160,29205,29731,29880,30095,31079,31682,31826,31506,32581,32463,32819,33891,33496,34589,52152,35320,37440,35714,36365,36652,37498,37694,38370,38829,39036,
158,365,703,998,1317,1486,1784,2137,2749,2932,3127,3486,3878,4179,4442,4867,5421,5578,5818,6886,6804,7264,7481,7780,7903,8371,9159,9528,9859,10305,10413,11434,11259,11591,12062,12589,12907,36087,13532,15247,14448,16104,15397,15263,15908,16178,17271,16955,17790,18025,18489,18943,21056,19606,20388,20499,20559,21664,45119,22166,22454,22923,23647,23671,24058,24425,24952,25894,25904,51779,27070,27673,27990,27858,28133,29555,28816,29779,30152,30592,31220,31465,31742,32132,32980,33311,60253,39647,34084,34686,35544,36186,35956,36841,37277,37559,37921,38296,38746,39100,
147,392,667,957,1297,1496,1734,2082,2623,2789,3040,3338,3778,4032,4384,5071,5091,5292,6058,6472,6366,7064,7442,7959,8091,8503,9085,9414,9598,10170,10420,10484,11455,11837,12227,12948,12849,14757,14040,15453,14359,15918,15195,15924,16578,16353,16996,16993,17279,18441,18417,19895,45051,19392,20355,20730,20700,21010,23901,23579,22361,22813,23446,24113,24302,24570,24910,25783,26449,39728,26809,27091,27701,28190,28824,29333,29292,29855,30624,31019,31260,31804,32648,32437,32729,33155,51457,80435,34708,35257,35394,36217,90941,36870,37112,36992,37314,38407,38613,38290,
206,417,772,946,1153,1577,1998,2039,2575,2846,3224,3352,4063,4026,4587,4983,5307,5635,5923,6370,6739,7494,7731,7841,8371,8891,9242,9567,9765,10023,10497,11045,11389,11905,12152,12394,12882,13915,13601,15478,14477,15961,14900,15554,16182,16222,17606,17450,17913,18253,18656,20355,20585,22952,19987,20659,20893,21417,23253,21900,22710,22866,23303,23564,24258,24270,25352,25616,25856,26405,27102,27403,27778,28201,28708,29408,29745,29662,30560,30352,31384,31389,32183,32336,32881,33398,34463,33872,33956,35228,35267,35381,36234,36704,36794,37461,37940,38447,38674,39617,
168,360,657,838,1295,1557,1853,2172,2686,2812,3129,3600,3913,4295,4480,5017,4900,5535,5779,8619,6612,8692,7539,7699,8287,8541,9187,9629,9644,9724,10515,10942,11407,11929,11958,12454,12569,14637,13837,29317,14585,29018,15445,15887,16153,16529,17153,17317,17794,18722,18634,20449,33838,45911,20232,20574,21018,47409,34310,22174,22593,23004,23171,23680,24232,24716,24766,25489,56433,27033,26649,27073,27462,28891,28521,29018,29365,29787,30647,30297,31732,31852,32300,32874,32868,32770,33245,33437,34639,35389,35199,36334,36595,36166,37168,38087,37534,38997,38543,39026,
147,380,713,893,1154,1651,1829,2178,2834,2882,3289,3566,3744,4046,4602,4944,5255,25414,6002,6761,6887,6746,7749,8134,7949,8580,8972,9331,9618,9752,10486,10786,11467,11667,11976,12590,12531,14252,13727,16004,14464,33961,15054,15703,16403,17041,17490,17444,17829,17932,18424,20289,19462,34039,19991,20681,21188,22953,21502,22013,22836,23641,22976,23939,24330,24472,25231,25432,46082,26907,26890,27232,27295,28193,28341,28845,30000,29684,30474,30771,31499,31375,31554,32536,32923,32875,34493,56599,34557,36125,35658,35981,35826,36254,37081,36466,38077,38427,38745,38951,
175,433,707,1009,1313,1652,1782,2266,2677,2857,3237,3437,3944,4282,4351,4964,5182,6301,6011,25348,6712,7185,7543,8092,8029,8695,9178,9264,9695,10193,10608,10591,11351,11462,12400,12461,12890,17817,14040,28428,14237,15881,15201,15734,16144,16426,17633,17243,17703,18010,18323,19909,19216,19699,20653,20656,20637,38024,21769,22634,22593,23025,23458,23360,24677,24597,25005,25604,26234,26238,26840,49994,27661,28429,28280,29563,29149,29904,30131,30601,30922,31686,32194,32633,32618,33222,33807,51684,36229,34729,35221,36051,36612,36907,36980,37548,37514,38105,38756,39482,
208,385,610,908,1259,1640,1842,2411,2833,2786,3307,3444,3966,4183,4632,4843,5227,5967,5831,8052,6695,7143,7397,8075,8075,9114,8859,9303,9846,9613,10543,10752,11484,11822,12217,12247,13113,14593,13704,14074,14373,16238,15022,15457,16301,16382,16942,17594,17943,17503,18272,19788,19334,19891,19941,20099,20938,21369,22008,22621,22745,23144,23225,24451,24332,24799,25355,25242,26547,26824,27088,29196,27777,28045,29118,29506,29505,29917,30020,57371,31058,31882,31641,32753,33084,32921,33948,34200,34561,35122,34612,35877,35706,37289,37476,37142,38210,38824,38752,38966,
192,413,657,991,1333,1466,1953,2271,2761,2831,2983,3735,3935,4352,4539,4884,5295,6039,6003,7314,6769,7364,7386,7977,8216,8612,8937,9572,9860,10089,10698,10641,11568,11770,12289,12392,12885,14301,13009,14430,14231,16331,15380,15747,15740,16774,17340,17107,17710,17972,18539,19625,19384,19978,31237,20446,20519,21566,21992,21884,22124,22911,23434,23940,24153,24687,25134,25176,25994,26158,27213,46568,27813,28099,28805,28806,29269,31366,30294,48159,31346,31103,31920,33035,33260,33209,33668,34180,34750,35526,35021,35680,35995,36795,36857,38136,38650,38072,39256,39126,
170,374,738,949,1205,1671,1947,2041,2796,2680,3176,3355,4004,4382,4241,5088,5362,5952,5970,7085,6983,8913,7502,7796,8201,8239,8957,9407,9901,9935,10524,11044,11456,11059,12275,12252,12768,15280,13700,14175,14641,16248,15355,15590,15721,16830,17279,17251,17747,18070,18420,19828,18967,19718,39561,20400,20813,21105,21856,21967,22919,22858,23456,24329,23898,24913,24840,25095,26213,26550,26672,27009,27841,28327,28606,29229,29526,29893,32705,30368,30882,32320,32526,32649,32871,33523,33622,34355,34892,35236,35615,36386,35966,37175,37373,37567,37523,38686,37918,39630,
148,379,752,1029,1290,1638,1943,2091,2695,2725,3039,3455,3810,4312,4616,4905,5219,5898,6038,6826,6937,7234,7583,7784,8181,8770,8918,9326,9601,10239,10616,10623,11763,11338,11841,12580,12610,14450,13860,14221,14487,16936,15475,15808,16026,16328,17233,17324,18087,18266,18275,19771,19284,19747,34197,20908,20641,21563,21336,22018,22379,23095,23462,23898,24245,24642,25150,25433,25999,26677,27388,27213,27510,27903,28742,29761,29448,29544,30366,30649,30514,31481,31598,32406,33066,32995,34025,33807,34708,35096,35514,36242,36180,36997,37026,37213,37763,37809,38691,39116,
186,457,688,1077,1320,1460,1816,2413,2633,2889,3212,3285,3894,3968,4637,5149,5227,6139,6082,6860,6661,7480,7622,7710,8366,8140,8916,9294,9952,9732,10277,10906,11604,13575,11890,12652,12755,14279,13776,14122,14302,16318,15370,15622,16262,16775,17141,17260,17624,17953,18760,19765,19617,19165,20110,20796,20540,21275,21912,21712,22902,22500,23325,24239,24383,24829,25264,25624,25978,26891,26684,27262,27514,28703,28738,29283,29381,29753,30496,31241,31545,31573,32146,56932,32698,33284,33848,33982,34623,35049,35352,35684,35906,38925,37256,37427,38333,38426,38449,39054,
149,463,594,1054,1337,1517,1987,2127,2725,2876,3159,3715,3920,4390,4379,4886,5083,6003,5967,7108,6690,7185,7461,8100,8314,8591,8609,9623,9761,11790,10322,10868,11738,11440,12107,12788,12914,14664,13918,13967,14290,15838,15195,15988,16050,16451,17143,17731,17336,17999,18503,19617,19241,19646,19916,20255,20570,21047,22070,22415,22514,22678,23456,24079,24426,24376,25311,25475,26574,26552,27201,27141,28278,27940,28920,29197,29467,29968,30486,30759,31126,31712,31742,45743,33073,33618,33744,34154,34270,34933,35740,35166,36182,36121,37153,37511,38050,38467,37927,39113,
162,427,648,934,1235,1629,1902,2254,2700,2999,3306,3507,3830,4321,4847,4732,5342,18627,6104,6778,6494,7531,7529,7774,8091,8752,8890,9141,9655,10234,10538,10937,11275,11504,11851,12954,13012,14245,14040,32630,14627,15984,15540,16197,16005,16498,17746,17400,17648,17915,18567,20338,19242,19534,19890,20137,21131,21224,22020,22251,22678,23034,23740,23874,24134,24338,25411,26025,26702,26169,26524,27295,27625,27795,28624,29171,29068,29721,30217,30238,31220,31034,31933,32914,33237,33913,34329,33877,34241,35039,35729,36005,35795,36494,37134,37507,38178,38485,37972,38570,
170,488,635,978,1329,3770,1923,1959,16381,2729,3093,3348,3860,4277,4604,4806,5391,5575,5716,6948,6947,8591,7488,7948,8407,8675,8938,9244,9607,10183,10325,10637,11597,11526,11830,12347,12926,15946,16144,15282,14194,15980,15661,15769,16193,16860,17523,17508,17576,18507,18230,19507,18883,19640,20500,20310,21072,21770,21543,22102,22526,22604,23195,23512,24006,24939,25340,25397,26096,26016,26845,27321,27390,27634,28061,29160,29095,29748,30174,30810,30631,31934,31777,32728,32843,33559,33364,33902,34425,35446,35296,35209,36275,36838,37473,37224,38059,38379,38431,39085,
158,424,630,913,1301,1540,2024,2173,2602,2826,3168,3443,3738,4099,4614,4925,5318,5493,6035,20230,6742,7279,7752,8156,7705,8836,9145,9335,9935,10438,10306,10878,11563,11726,12340,12265,12834,14238,13901,15395,14213,16733,15063,15734,16108,16758,17170,35085,17288,18395,18140,69689,19724,19476,20474,20501,20805,21130,21722,21775,22380,23137,23724,23911,23999,25123,24908,28176,25648,26251,26708,27398,27754,28456,28971,29671,29110,29623,30302,30458,31420,31938,31882,32478,32021,34050,33700,34015,34331,34852,35636,35883,35838,36803,37428,37479,37820,39989,38574,38721,
171,428,649,961,1339,1596,1775,2334,2567,3024,3364,3448,3748,4067,4533,5010,5097,5585,5935,6349,7014,7191,7427,7814,8191,8378,8683,9054,9639,10102,10454,11023,11640,11673,11957,12576,12918,14341,13635,28113,14411,16450,15303,15766,16243,16720,17720,46400,17959,18129,18683,22202,19082,19471,19952,20796,20488,21567,21812,22367,22304,25133,23425,24275,24497,24438,25989,53866,26397,26720,27299,27345,26880,28237,28537,29368,29517,29710,30320,30822,30985,31480,32004,33285,32552,33789,34016,34168,34327,34111,35095,35445,36191,36582,39283,37559,38254,38118,40795,39173,
194,428,730,1069,1217,1701,1903,2169,2460,2783,3507,3486,3811,4308,4472,4621,5387,5698,5851,6388,6584,6942,7607,7764,8253,8244,8891,9299,10032,10046,10552,11010,11444,11606,12355,12792,12784,14467,13979,14081,14377,16045,15180,15800,16232,16494,17355,19319,17549,18311,18241,36850,19339,19845,20330,20592,21241,21513,22106,22076,22497,22911,23675,23554,24110,25137,25034,42449,25944,26521,27038,27570,28339,27857,52515,29198,29165,29833,30401,30565,31417,31871,32500,33119,32966,33068,33407,33947,34481,34924,64124,35464,35754,36617,37151,38164,38074,38164,39167,38741,
156,390,711,1016,1244,19928,1749,2237,2419,2914,3292,3661,3899,4135,4568,4990,5243,5538,5977,6354,8607,7406,7582,7768,8167,8863,8691,10665,9493,10021,10805,10476,11544,11644,12274,12519,13077,31128,14033,13856,14344,16105,15203,15981,16043,16458,17056,34215,22668,18002,18678,20627,19486,19456,20251,20243,20763,21114,21380,22569,22694,80063,22697,23578,24317,24778,25244,25875,26264,26411,27212,27490,27844,28290,41497,28866,215614,29696,29990,30537,31426,31932,32057,32482,32534,33331,34062,34232,33804,37493,52404,35624,35605,37156,37191,37499,37843,38015,38594,38744,
173,326,693,1028,1325,1748,1877,2465,2601,2998,3225,3462,3785,4100,4625,5060,5185,5728,6064,6366,25610,8907,7636,7691,8101,8568,8914,9280,9954,10448,10259,10614,10997,11688,12233,12456,12512,14642,13832,14313,33192,16323,15516,15580,16102,16564,16903,17215,58678,17826,18400,21764,19902,20058,19747,20472,48080,21383,21757,21806,22713,23269,23568,23428,24141,25056,24789,25915,26093,26964,27341,27473,27649,28425,29181,28909,29248,29612,29653,30411,31269,31068,34053,32767,32917,32875,34126,34006,34230,35139,35552,35652,35914,36601,37897,37871,37317,37762,38373,38768,
148,480,655,999,1153,1754,1795,2259,2533,2841,3300,3243,3901,4029,4466,5010,5050,5368,6066,6396,7451,7245,7738,7682,8429,9024,8728,9119,9618,10003,10604,10947,11517,11563,11820,12421,12825,13298,13700,14152,15607,16127,15490,15713,16430,16719,16937,17305,34875,18142,18543,22268,19055,20302,20324,20785,22722,21365,22035,22082,22210,22937,23280,23718,24688,24340,25686,26108,26091,26864,27011,27018,27563,30258,28388,29293,29689,29576,30568,30633,30713,31394,70505,32746,33454,33534,33575,33874,34555,34609,36054,35677,35879,36980,36847,37639,37488,38418,38787,38602,
144,511,659,1002,1290,1763,1923,2155,2550,2658,3274,3760,3962,4321,4654,4929,5180,5457,5961,6353,7282,7504,7745,7888,8269,8639,8912,9376,9899,9879,10616,10962,11425,11588,11939,12646,12769,13403,13742,14072,16021,16087,15373,15703,16207,16282,16570,17566,17829,18080,18516,20395,19398,19857,20669,20347,37591,21478,21688,21936,22897,22622,23775,24025,23946,24771,24717,25491,26080,26078,27108,27648,27848,28556,29293,29551,29456,30400,30098,30570,31294,31463,31991,33006,32910,32454,33329,34001,34579,34980,35285,35088,36548,36598,37167,39801,37563,38449,39178,39208,
155,433,699,927,1275,1672,1754,2243,2555,2846,3200,3418,3642,4133,4664,4711,5325,5881,5989,6520,7534,7238,7941,8166,8175,8618,9076,9435,9461,10062,10402,11255,11576,11963,11522,12429,13080,14132,13629,14305,28089,16252,15737,15759,16353,16756,16606,17737,17484,17705,18490,20245,19644,19921,19940,20653,21254,21912,22168,22016,22178,22983,23679,25658,24533,24868,25143,25496,26017,26418,27064,26763,27770,28590,28515,28958,30256,29584,29794,30175,33012,61739,32246,32310,32974,33752,33334,34885,35145,35184,35614,35031,36232,36621,36995,37542,37839,37808,38237,39391,
174,412,737,1014,1115,1682,1889,2324,2609,2858,3314,3674,3856,4136,4395,4875,5328,5733,5871,6282,20601,7429,7353,7939,7975,8521,9118,9564,9692,10472,10468,10664,11433,11752,12116,12657,12863,14842,13436,14321,32692,16357,15258,15443,16264,16384,17334,17429,17555,18239,18211,21408,19063,19757,20071,20549,21506,21450,21810,22416,22641,22539,23168,50854,25857,24892,25313,25742,25985,25989,27173,27421,27759,28090,28481,28838,29713,29754,30525,30881,58680,45131,32776,32624,32509,33423,34008,34632,34910,34684,35008,35332,36391,36883,37637,37704,39660,38603,38221,39224,
178,396,662,1018,1340,1745,1777,2345,2560,2766,2982,3299,4079,4163,4639,5101,7259,5646,6202,6627,6525,8558,7322,8048,8174,8357,9115,9451,9720,9993,10129,10899,11176,11522,12097,12538,13153,13743,13950,13964,16085,16486,15013,15985,15876,16896,16905,17722,17507,17720,18580,21924,19454,19480,19769,20640,21288,21774,21452,21717,22689,22773,23280,36983,24059,24587,24674,25554,26435,26536,26559,27462,27994,27660,28361,257695,52360,29311,29998,31176,45204,31365,31709,32831,34141,33157,34025,33647,34899,35197,34828,35427,36524,36771,37177,37690,37830,38552,38283,38766,
152,355,715,1031,1292,1570,1849,2317,2479,2682,3284,3488,3857,4307,4476,4765,22801,5785,5958,6283,6794,7048,7571,8203,8206,8596,8896,9715,9653,10399,10823,11113,11654,11750,11980,12314,12818,13733,14031,13756,27886,15918,15226,15530,15981,16790,17167,18070,17843,18183,18211,22446,19522,19808,20492,20600,21462,21261,21534,22120,23011,23092,23488,23986,24070,24834,25630,25642,26217,26489,27209,27194,27644,27789,28411,28627,46203,29992,29805,30364,31246,31696,31902,32813,33030,32426,33808,34061,34596,34306,34626,36126,36046,36317,36825,37803,37563,38231,38802,39095,
170,403,731,892,1272,1704,1929,2130,2424,2925,3244,3510,3803,4406,4598,5294,5678,5865,6079,6426,6694,6938,7593,7879,8389,8628,8905,9420,9585,9660,10212,11009,11119,11589,12419,12459,14432,13516,31015,14201,33346,16147,14815,15710,16215,16370,16593,17705,17743,18075,18272,21753,19532,19416,20114,20772,21073,21334,21292,22156,22683,22804,99261,24403,23718,24104,25399,25593,25702,26752,27091,27520,27667,28150,28562,29015,29497,29962,30156,30794,31125,31226,32220,32770,33324,32979,34170,34106,35290,34898,35719,35019,35905,37046,36428,37548,38638,37976,38635,38916,
148,423,680,914,1290,1794,2031,2194,2468,2715,3352,3482,3837,4520,4313,5029,5661,5491,6050,6261,6826,7320,7654,7724,8428,8214,8755,9305,11179,9769,10305,10914,11383,11814,12088,12412,14332,14309,14647,14501,15644,16229,15269,15854,16157,16611,16967,17575,17555,18112,18477,21903,19118,19349,19728,20455,21174,21131,21732,22311,22672,23145,24599,23846,24430,24987,25430,25485,25883,26461,26868,27239,28267,28365,28387,29032,29856,69173,30420,30797,30518,31534,32151,32867,32684,32984,33995,37126,34340,35093,36028,35787,38052,36864,36763,58801,38003,38243,38671,39598,
168,358,660,926,1313,1796,2010,2155,2649,2820,3174,3561,3792,4117,4501,5001,5535,5617,5895,6278,6695,7365,7160,7753,8024,8217,8660,9685,9687,10072,10638,10748,11431,11713,11966,12509,14271,13221,14653,14306,15547,16347,15582,16027,15959,16526,16974,17878,18028,17746,18362,21735,19298,20292,20341,20432,21044,20929,21764,21757,22829,22858,25073,24547,23995,26586,24819,26075,26886,26459,26695,27186,29481,28162,28976,29221,29388,30095,29906,31212,31291,31389,31847,32866,33133,32887,35615,33794,33724,34692,36010,37868,36167,36301,37294,52310,37882,38377,38730,39702,
194,380,703,998,1279,1631,1976,2196,2533,2765,3183,3547,3892,4371,4446,4688,5839,5556,6104,6449,6523,8854,7635,7596,8295,8366,11004,9158,9641,10139,10181,10785,11719,11397,12218,12717,14105,13565,14859,14261,15864,15966,17867,16224,16050,16709,16834,17801,18022,18032,18354,22400,19881,19831,20209,20062,21442,21619,21301,22448,22200,22850,24300,24137,24283,24709,27131,25796,25769,26090,26726,27588,27195,28369,28653,28633,29113,30631,30315,31403,30863,31624,31998,32833,32631,33739,61785,33960,34610,34461,35540,35533,36223,37342,36875,37918,38378,38284,38983,38542,
