Size 10,Size 20,Size 30,Size 40,Size 50,Size 60,Size 70,Size 80,Size 90,Size 100,Size 110,Size 120,Size 130,Size 140,Size 150,Size 160,Size 170,Size 180,Size 190,Size 200,Size 210,Size 220,Size 230,Size 240,Size 250,Size 260,Size 270,Size 280,Size 290,Size 300,Size 310,Size 320,Size 330,Size 340,Size 350,Size 360,Size 370,Size 380,Size 390,Size 400,Size 410,Size 420,Size 430,Size 440,Size 450,Size 460,Size 470,Size 480,Size 490,Size 500,Size 510,Size 520,Size 530,Size 540,Size 550,Size 560,Size 570,Size 580,Size 590,Size 600,Size 610,Size 620,Size 630,Size 640,Size 650,Size 660,Size 670,Size 680,Size 690,Size 700,Size 710,Size 720,Size 730,Size 740,Size 750,Size 760,Size 770,Size 780,Size 790,Size 800,Size 810,Size 820,Size 830,Size 840,Size 850,Size 860,Size 870,Size 880,Size 890,Size 900,Size 910,Size 920,Size 930,Size 940,Size 950,Size 960,Size 970,Size 980,Size 990,Size 1000,
139,347,525,805,1192,1383,1639,14718,2196,2430,3020,3118,3497,3460,4158,4219,4783,4861,5199,6146,5980,6148,6649,6871,7251,7429,7812,8346,8363,8524,9106,9804,9676,10372,10530,10374,10696,11116,11163,11813,12844,15281,13849,13216,13679,14203,14271,14554,14773,16368,16479,15841,16384,16606,16630,17079,16383,17610,18181,18058,18423,18689,19609,21563,20915,19776,20589,20880,20439,22487,22386,22429,22674,22710,22885,23791,23901,23666,25480,24353,24809,25396,26131,26586,26625,40055,27188,26781,28475,28228,28332,29249,29202,30046,31177,31524,30784,31210,31745,32079,
175,372,629,792,1261,1348,1630,1965,2238,2486,2836,3159,5887,3623,4351,4180,4446,5194,5290,5877,5636,6374,6302,6740,7403,7860,7491,8056,8368,8591,8916,9329,9472,9865,10270,10667,11058,11516,11833,12194,12105,14696,13724,13222,13336,17047,14536,14376,14699,15697,16358,16179,15942,15492,16957,16531,16892,18048,18242,18438,18775,18850,19132,19335,20112,19901,20694,20684,20984,22708,22372,22609,22897,22768,22863,23364,23709,26147,24591,25168,24415,29449,25387,25919,26318,28247,28735,26969,29806,28329,28173,28184,29711,29624,30173,31128,31782,31032,32225,32720,
169,374,583,863,1207,1451,1663,1995,2128,2437,2764,3090,3709,3607,4176,4423,4878,5027,5189,5851,6089,6526,6465,6982,7097,7581,7669,7849,8660,8664,8683,9457,9569,9698,10438,10229,10964,11090,11414,11995,12463,14046,14417,13558,13742,33425,14251,14885,14407,16024,17032,16114,15861,18609,16768,17158,17863,17257,18222,17650,18490,18939,19483,19859,19755,20661,20777,20941,20372,23328,21873,22369,22586,22268,22627,23476,23710,23972,41204,24316,25474,63250,25847,25404,26517,27093,27842,27878,29168,27896,28790,28282,29643,29070,31618,31277,31784,31025,30684,31803,
149,333,541,752,1155,1471,1662,1927,2271,2390,2746,3063,3739,3591,4307,4293,4701,8120,5527,6161,6102,7778,6392,6886,7351,7381,7964,8230,8345,8788,8893,9013,9614,10517,10144,11071,11079,11245,11305,12007,12011,14395,14343,13406,13372,15005,14541,14286,14690,16494,16935,15321,15911,35774,16779,16823,16890,17175,17398,18325,18046,18932,18874,19488,38278,19863,20476,21647,20721,22465,24177,22417,22841,23229,23285,23976,23081,50621,24107,24963,24595,24116,25922,25674,25700,27319,26973,27683,28605,27194,28198,27363,30187,29992,31428,33612,32046,102492,31583,32499,
134,390,559,799,1251,1344,1631,1871,2282,2523,2906,3180,3741,3675,4206,4053,4588,25216,5290,6116,5640,6276,6572,6650,7057,7397,7632,8152,8518,8493,9258,9435,9846,10271,9981,10460,10877,11607,11748,11821,12218,14929,13439,13127,13346,27855,13915,14497,14591,15812,16942,15711,15416,31779,16661,16575,17140,18726,17849,18456,18619,19310,18877,19610,20911,19733,20795,21657,43681,40765,21436,22249,22121,22858,22701,23294,23456,37444,23830,24962,25063,25442,26337,25875,26844,27458,28271,27484,29529,28628,27333,28037,30385,55185,31713,31184,30350,32121,31968,33272,
153,371,603,845,1098,1383,1707,1867,2126,2610,2700,3234,3508,3755,4275,4274,4681,5340,5442,6004,6143,6244,6194,6705,7056,7653,7911,8100,8235,8939,8814,9312,9959,10083,10617,10823,10857,11579,12703,14235,11995,14645,13456,13104,13540,13627,14290,14553,36041,16297,16663,15672,16392,16206,16445,16736,17367,17751,17412,18347,19071,19157,19302,19562,33219,19963,19926,21545,22790,23071,21576,21641,22095,23749,22916,23319,23860,23250,24004,24322,24682,25831,25520,26254,26337,28118,28174,26676,29090,28425,27846,29603,66666,31338,30716,30618,31126,32807,31936,31755,
129,351,588,818,1220,1438,1684,1880,2257,2565,2883,3105,3514,3795,4341,4383,4772,5428,5477,6108,6258,6348,6697,6801,7384,7284,7341,8084,8355,8575,8780,9313,9571,9833,10288,10797,11325,11499,11725,30694,11743,15065,14203,13157,13452,13606,13654,14487,15401,16326,16297,15993,15562,16740,16500,16500,17213,17687,18008,18191,18160,19708,19626,19779,20210,20211,21409,20192,22879,21721,22000,22132,22534,66947,23776,23061,24266,23347,25108,25067,25167,24769,25413,26280,25726,27357,28620,26427,29245,28644,28157,28579,31835,34412,31759,31273,30911,51583,34132,32442,
149,372,683,801,1138,1398,1713,1897,2234,2519,2690,3103,3859,3762,4419,4365,4794,5401,5257,5789,5968,6258,6393,7006,7253,7892,7793,8543,8436,8880,8990,9542,9922,9667,10416,10298,11267,11237,11341,12821,11637,20482,13835,12988,13780,14048,14153,14522,15944,16158,16797,20401,16147,16529,16504,16551,17738,17975,17757,18151,18718,18929,19879,20810,20335,19294,21094,20781,33883,21396,22217,21933,22347,23135,23028,23447,24198,24272,24434,25215,24770,24992,26144,26735,25085,26856,27831,27473,28963,27686,27948,29434,29694,57442,30816,32278,30097,30613,31944,32471,
147,372,591,865,1235,1297,1663,1937,2249,2729,2781,2801,16187,3659,4208,4422,4600,5456,5308,5955,6015,6673,6909,7271,6803,7250,8040,8118,8294,8517,9164,9607,9586,10339,10032,12756,10604,11049,11146,12790,11952,13457,48016,13255,13771,14236,14204,14305,16505,16012,17378,15842,16021,15886,16414,17408,17234,17271,18110,18339,18476,19005,19499,19459,19701,20401,19773,21109,21050,21783,20876,22217,21166,22090,22881,28356,23421,23473,24031,25759,27421,25817,25631,26009,26275,28298,27682,28037,30103,27929,27926,28827,29432,28868,30965,32219,32902,30604,32181,32059,
144,376,585,850,1190,1467,1755,1918,2243,2381,3030,3088,3323,3793,4353,4377,4734,18119,5186,22377,5797,8052,6509,6975,7359,7371,7913,8195,8636,8571,8979,9793,9405,10376,10407,10449,11095,11241,11502,12245,31225,14266,13947,13156,13652,13666,13714,14163,28990,16897,16531,15388,16883,15707,16553,17510,16733,18076,18188,18764,44843,18870,19359,19590,20161,20316,21028,20882,21453,21735,21501,22522,21737,22953,23588,47624,23962,23788,24189,25211,47612,25302,25934,25965,26719,26285,27662,27205,29538,28018,57708,27976,29728,30166,32220,44483,30385,30419,31868,33238,
140,374,613,852,1150,1370,1623,1899,2231,2478,2897,2980,3468,3826,4263,4473,4877,5108,5132,5524,5918,6099,6782,7102,7043,7248,7932,8095,8175,8553,8817,9324,9923,9970,10537,10654,11294,10852,11356,11821,13482,14342,14343,12735,13385,14324,14057,14032,37380,16122,17121,15917,15736,16112,16454,17112,17383,17422,18527,18163,35975,18826,20133,19206,40798,19768,20334,20493,21226,21789,21346,22478,22056,23232,22718,37680,23503,24232,24074,24600,27843,25737,25276,26125,26690,27211,27881,27423,28673,27593,27179,30795,30251,30096,31685,29668,31239,30761,32541,33795,
142,367,562,908,1272,1371,1671,1970,2181,2493,2840,3188,3318,3947,5474,4415,4773,4823,5459,5594,5828,6177,6476,6695,7147,7182,7435,8010,8586,8618,8976,9279,9848,10144,10035,10782,10832,10878,11671,11773,13334,13501,13880,13302,13701,14010,13847,14897,16682,15776,16806,16761,15792,15856,17307,16982,16973,17836,17692,18098,18946,18977,19526,19754,33111,19856,20778,20670,21000,20998,21144,22443,22453,23529,22734,23518,24552,24217,24168,25783,42549,24484,25462,26170,26431,27614,51605,27978,29209,29234,55046,27722,28971,30006,31049,30828,30254,30918,32159,32107,
149,336,707,839,1195,1467,1658,1931,2164,2625,2689,3127,3470,3666,4847,4422,4857,4792,5148,5574,6460,6553,6378,6823,7115,6933,7962,8306,8400,8483,8839,9344,9545,10194,10394,10415,10723,11119,11409,11457,13461,13514,26932,12812,14202,13864,14152,14186,15702,16059,16216,15754,15959,16131,16476,16979,17215,43289,17897,18332,19454,19072,19914,18715,20024,19954,20721,20516,20664,21952,21784,21477,22287,23195,23129,23094,24086,23673,24994,27779,24870,24827,25279,25986,26358,27045,28726,26210,29260,30035,30194,29129,30578,29563,31804,30077,31100,30300,32158,32290,
151,345,570,758,1141,1418,1704,1793,2167,2427,2779,3187,3502,3810,5036,4370,4425,4859,5591,5292,5837,6139,6406,6861,7178,9735,7635,8184,9946,8695,8794,9316,10074,10261,10261,10468,10396,11543,11670,11559,14463,13400,13731,12916,13565,13786,14456,14279,33891,16251,16363,15344,15656,16226,16354,17329,17883,18453,17975,18645,19134,19021,19176,19646,19847,19911,20603,20807,21617,21687,21304,22708,22437,23948,23017,23500,23615,23703,28689,46295,25808,24638,24966,25913,26504,27338,44432,27513,28781,27990,28648,28325,30177,30241,30759,30453,31602,31320,31757,32118,
155,363,601,925,1138,1204,1783,2003,2287,2550,2922,3091,3573,3874,5223,4339,4904,5140,5179,5617,6042,7531,6671,7227,7153,7424,7472,8373,8516,8675,8903,9878,9695,10231,10125,10580,12929,11366,11764,31097,15475,26212,12866,13241,13060,13833,13897,15390,16586,16861,16617,15618,16117,16788,16546,17703,17312,19005,17570,17996,18645,18556,19237,18976,19909,20370,21084,21053,21137,22246,21648,22513,22386,23401,22528,23502,23783,23433,26849,38140,24647,24711,25876,26346,27102,27700,27236,51642,29016,27967,27813,28782,30671,29892,31702,30962,30416,30842,31562,32803,
135,350,563,816,1113,1494,1554,2112,2154,2589,3007,3169,3319,3759,5226,4429,4796,5049,5135,5604,5916,7250,6330,7210,7223,7449,7616,8398,8689,8876,8822,9247,9862,9893,10239,10771,10852,11598,11753,13348,15620,12850,13026,13470,13558,13800,14259,14185,16619,15948,18377,15293,15389,16684,16661,17084,17959,34653,17802,18402,18607,18974,19285,19903,20246,20116,20598,22447,21245,21472,22319,22008,22649,23049,23685,23928,49608,23126,41018,24217,25726,24741,25324,26248,27273,26623,27735,40121,30180,27001,28205,28682,30703,30494,30735,30662,31571,30700,31427,31242,
132,286,578,747,1280,1292,1671,1970,2243,2494,2748,3104,3402,3712,4294,4796,4594,4982,5281,5587,5710,6381,6705,6881,7164,8560,7842,7965,8185,8925,8593,9408,9565,10239,10248,10581,11091,11311,11672,12153,14745,12173,12808,12965,13478,13642,13833,14364,15655,16506,16783,15961,15834,16594,17115,16869,17246,17680,17365,18141,18435,18222,18963,19769,19626,20209,20975,20965,21750,21349,21588,21814,22460,24150,23152,23118,38398,24165,24490,25059,24818,25106,25852,25960,26275,27049,27345,28102,29392,28476,27968,29263,29611,30523,31930,30875,29788,29862,31848,32205,
150,312,612,827,1185,1371,1724,2048,2344,2616,2794,3179,3531,3669,4576,4109,4714,5065,5483,5621,5878,6204,6564,6873,7078,8105,7933,7676,8322,8640,9092,9261,9431,9993,9946,10616,10927,10904,11783,12845,15085,12533,12590,12817,13158,14299,13814,14520,16003,16476,16205,15787,16075,16348,16174,17270,47406,17649,18307,17905,18287,18309,19228,19340,19738,19878,20721,20428,21950,21497,22084,22492,22249,22835,23566,23568,23243,23793,24090,25197,24762,25780,49197,25651,26647,27729,27307,26802,37706,28634,28458,27906,31240,30731,32186,30054,31289,29214,31376,32506,
131,404,558,820,1132,1454,1730,1854,2252,2696,2835,3163,3200,3587,4574,4445,4900,4981,5215,5525,5823,6263,6632,6587,6847,7989,7510,8309,7903,8910,9011,9160,9931,10070,10450,10665,10953,11224,11755,13436,14210,12655,13258,13221,13912,14562,14218,14140,16341,16107,16343,15485,16454,15849,16968,16803,18830,17822,35536,18638,18910,18998,19306,19562,19841,20677,20800,20364,21726,21335,21512,21881,23498,22721,23400,26184,23691,23947,23818,24238,25012,25209,39667,26127,26107,27129,27619,28297,28291,27885,29298,28666,29874,30658,30845,29791,30978,30529,31345,32152,
157,333,545,830,1127,1322,1598,1988,2147,2447,2852,3242,3666,3901,4561,4435,4537,4891,5268,5596,5829,6726,6517,6881,7256,7947,7613,8303,8302,8929,9047,9608,9506,10100,10425,10646,10773,11154,11940,12680,14847,12745,13106,13481,13841,14037,13943,14682,16697,16694,16791,15290,16157,16039,16491,17078,33648,17771,19686,18000,18594,18789,19189,19472,20276,20495,20566,21460,21256,20875,22397,21635,22435,23120,22854,62465,23754,24009,23934,24577,24561,25670,25663,26180,25967,27806,29791,30225,29284,28904,42752,28549,28950,29789,31195,30540,30270,53593,31146,31796,
136,344,598,895,1185,1308,1696,1999,2140,2506,2910,3059,3459,3583,5234,4330,4682,5079,5111,5575,5792,7853,6376,6653,7335,21510,7614,7952,8366,9227,9342,9453,9698,9874,10397,10611,11117,11243,11844,12948,15794,12388,13151,12946,13423,13884,14080,14237,15622,16306,15867,15401,15829,15946,17018,17349,17460,39152,19177,18162,18236,18801,19081,19392,19543,20146,20723,20679,20889,21835,21387,22769,21901,22366,22591,23338,23794,23523,24425,25299,24358,25415,25684,26424,25711,27734,71980,52431,60051,27537,29192,28632,30797,29707,30836,31443,31014,48972,32087,31453,
119,348,554,899,1187,1331,1661,2014,2306,2586,2848,3107,3640,3783,5444,4338,4654,4937,5242,5434,5840,6523,6583,6661,6928,7436,8011,8329,8440,8793,9454,9166,9942,9649,10337,10840,11106,11483,11786,12586,15389,12639,12674,12477,13389,13826,14089,36905,16149,17002,16576,16171,16303,16884,16707,17276,17690,19533,19696,18574,18635,18975,18920,19971,20053,20486,20344,20301,20686,21946,22076,22188,49231,22625,22875,23805,23414,23982,24221,24643,25699,25366,25734,26242,26262,27715,28309,39195,28039,27407,28777,28144,29530,30205,31186,30331,31077,31068,31797,31999,
147,348,585,841,1263,1475,1690,2042,2160,2373,2724,3101,3376,3748,5320,4288,4573,5002,5292,5639,6055,6434,6551,6706,6913,7358,7721,7935,8180,8878,8803,9188,9545,10163,10279,10192,11173,11585,11605,12825,15606,12545,12940,13255,13718,13785,14223,15996,16153,16105,16467,15962,16050,16199,16287,16907,17077,34068,19406,18484,18765,18310,19320,19262,20060,20025,21088,21175,21457,21572,21172,21688,23796,55041,22894,23414,23457,24054,23663,24730,24512,24634,25608,26120,27228,29332,27943,39360,28937,28074,29177,30057,29875,29550,31106,31024,31238,30987,32143,32736,
137,377,512,837,1137,1335,1656,1996,2296,2506,2708,3228,3436,3604,4683,4460,5054,5183,5335,5524,5632,6251,6431,6997,7277,7362,7912,7935,8354,8916,9143,9423,9884,9724,10389,10718,11452,11480,11424,13052,14717,12730,12930,13043,13503,13445,14096,15743,19219,16789,16752,16379,15901,16598,17646,17624,16552,17799,18957,17746,18752,18859,19387,20078,20288,20896,20442,21268,20372,21560,22216,22026,34455,40579,23638,23468,23528,24761,24478,25087,25393,25628,26142,26367,50374,26787,43125,27121,29642,27406,29090,28698,29356,30580,31159,30647,30737,60808,32045,31833,
165,358,561,797,1180,1338,1720,2040,2099,2406,2879,3096,3447,3645,4195,4248,4681,4939,5578,5518,6193,6319,6647,6359,7239,7326,7745,8201,8311,8759,8983,9431,9325,10042,10216,10606,11017,11211,11467,12676,14685,12319,12892,13224,13592,13984,13587,15272,15772,16434,16248,15299,16123,16102,16413,16636,17059,17799,19102,17797,18622,48551,18950,19787,20460,21241,22364,21172,20902,21506,22061,22798,22340,22214,23471,22697,23212,24350,24087,24597,25255,25051,25735,26155,40533,27216,26370,27916,28878,27801,29511,28158,30466,30026,30472,30935,30505,47887,30984,31741,
143,370,593,851,1158,1360,1634,2062,2175,2502,2797,3091,3561,3773,4329,4339,4744,4997,5267,5699,6149,6775,6513,6902,7270,7753,7960,8427,8722,8610,9468,9484,9918,10281,10370,10581,11247,11149,11751,13054,15010,12659,13401,12947,13481,13949,13950,15456,16029,15887,17096,15661,15553,15822,16585,17140,17225,17946,20144,17632,18816,19989,19924,19521,19224,20238,43375,21270,21006,21014,22151,21843,22004,22618,22848,23596,23327,24265,23954,24218,25442,24419,25624,26553,27206,27224,27713,46823,28082,27950,29819,28915,30076,30129,30965,30654,31333,47101,32121,32038,
143,402,571,816,1239,1455,1565,1950,2304,2554,2799,3317,3485,3889,4505,4155,4600,5094,5257,5521,5714,7721,6472,6863,7187,7966,7914,8027,8555,9065,9075,9544,9718,10593,9983,10610,11191,11547,11198,12936,14608,12140,12939,13008,13173,14130,14171,15277,16044,15999,16726,16045,16323,16205,16324,16793,17252,17899,18984,17678,18572,35098,19279,19696,20144,20206,33722,20642,20816,22043,21550,22342,22734,23064,22766,22347,23240,23882,23743,24456,25821,25074,24630,25917,26040,26496,26602,41144,27635,28708,29169,28543,29758,30402,32110,31125,30937,30452,32258,31606,
157,393,604,825,1098,1391,1641,2131,2256,2524,2979,3277,3602,3784,4421,4356,4663,5039,5467,5602,5983,6033,6583,6926,7300,7454,7669,8472,8503,8653,9254,9154,9445,10083,10595,10541,11112,11127,11301,12776,15400,12337,13252,12746,13991,13756,14360,15647,15826,16568,16955,16105,15520,16611,16663,17441,17332,17997,19346,18260,18607,18802,19839,19545,19912,20029,21084,20611,21511,21316,21687,51196,24986,22837,22947,23517,24010,24126,23816,24697,24954,25653,25722,25879,25992,27529,26889,28066,29282,28319,29213,28834,29842,29493,30879,31463,30674,31526,32814,31811,
167,354,561,850,1170,1368,1706,1950,2180,2439,2768,3025,3360,3805,4391,4530,4582,4990,5111,5655,5811,6322,6530,7009,7105,7622,7857,8167,8141,8620,8867,9095,9736,9909,10355,10756,10980,11228,11280,12965,15160,12219,12294,13248,13367,14111,13815,15644,16326,15795,16439,15754,15850,15823,16560,16995,17261,17436,19254,18155,18922,18142,19422,56580,19544,20051,20773,20393,21597,22017,21105,23189,34803,22643,22905,23121,25695,23776,24872,24300,49899,25485,25643,25447,26965,27090,26810,28810,29205,28338,28716,29151,29723,29164,30348,29742,31496,37299,32344,31799,
142,359,612,765,1258,1365,1727,1887,2224,2349,2800,3167,3612,3738,4674,4062,4784,4937,5289,5663,6043,6168,6413,6894,7266,7349,7743,8344,8330,8830,8621,9573,9472,9905,10641,10727,11237,11615,11584,12618,14764,12379,13370,13410,14000,13761,14247,16224,15940,16221,16550,15718,16589,16165,16570,16872,17215,17903,19870,18509,17942,18954,19280,21153,19445,20184,20343,21284,21176,21254,21563,39740,22197,22742,22322,22995,23468,23584,24178,24341,26904,25023,25496,28349,26300,27022,26980,27782,28730,27687,29121,28713,29633,29660,30505,30522,31172,66616,31411,32456,
145,363,599,870,1273,1322,22197,1953,2172,2540,2958,3036,3350,3613,4507,4348,4678,4946,5049,5541,6071,6205,6723,6863,7189,7482,7389,7913,8530,10768,9360,9547,9937,10010,10476,10894,11387,11258,11783,12919,15005,12354,12827,13143,13261,13959,13728,15841,15399,15809,16235,15777,15693,16384,16989,17343,18037,17772,19346,18254,18365,19407,19634,21480,19602,19618,20581,20992,21450,21373,21522,22082,22738,22377,23038,23137,23932,24261,24341,25084,38917,24956,24928,25639,25542,28479,26524,27806,29350,27204,28458,28468,29533,29895,31126,30493,30979,32307,31034,32226,
155,358,581,841,1123,1363,1847,1920,2301,2521,2912,3056,3431,3805,4317,4659,4897,4830,5303,5490,5668,7761,6473,6758,7078,7553,7289,8358,8525,8594,9122,9156,9873,9811,10180,10346,11123,11047,11424,12827,14854,12633,12823,12702,13631,14094,14313,15584,15204,16304,17163,15932,15642,16471,16956,16788,17275,17763,19563,18834,19084,18641,19509,38814,20041,20370,20529,20780,20848,21287,22063,22349,22280,22759,23282,23283,23661,23649,24189,24560,25011,25302,25463,26422,26994,27093,27081,27307,29053,27247,29308,28922,30443,29962,30746,30570,30830,31416,31589,32397,
160,339,617,835,1249,1502,1762,1798,2187,2641,2847,3087,3440,3817,4358,4663,4504,4888,5361,5581,5889,7432,6522,6565,7150,7604,7974,8087,8418,8832,9465,9868,9786,9612,10456,10295,11210,11298,11681,12826,21402,12311,13055,13421,13526,13904,13432,15885,15921,17097,16880,15680,16246,16328,16277,17222,17967,18637,20126,18462,19532,18568,19487,42783,19473,20433,20382,21321,21624,21831,21867,22205,22629,22842,22697,23664,23586,24156,24454,25358,25625,25221,25959,26330,26373,26886,26960,28189,28989,28169,28994,28365,28814,30974,30748,29782,30727,31103,31551,31437,
153,375,626,834,1258,1372,1758,1973,2275,2520,2876,3131,3396,3703,20871,4380,4655,4862,5304,5857,5758,6138,6501,7031,6917,7306,7840,8280,8575,8463,9147,9640,9467,10092,10219,10487,11045,11149,11991,12970,15330,12777,13049,12952,13632,13958,14230,15686,15772,16396,15980,15886,15902,16189,16994,17411,16978,17728,19213,18330,18648,18307,19127,21813,19781,20293,21353,20596,21105,21226,21569,22089,21840,23080,23702,23039,23843,23935,25055,25555,25986,24200,25303,26299,26800,26682,27673,27697,29858,27814,29283,28721,29425,30431,30734,32683,30567,30946,31921,31710,
155,309,541,889,1070,1339,1908,1880,2206,2617,2917,3013,3464,3648,3971,4444,4493,4819,5244,6058,6023,6270,6553,6733,7256,7357,7673,8294,8226,8764,8846,9349,10060,9814,10672,10638,10954,11389,11667,13129,14767,13173,12774,13452,16867,14012,13998,15875,15513,16134,16602,15124,16236,16233,17304,17378,17857,18118,19236,18503,18208,18337,19333,19917,19723,59616,20578,20682,20419,20944,21208,22112,22399,22180,22554,23768,23893,24227,24333,24580,25450,25344,26465,26215,26425,27209,26900,28247,29102,28261,28936,28591,30151,29368,31087,30783,30645,32362,31506,30271,
