Size 10,Size 20,Size 30,Size 40,Size 50,Size 60,Size 70,Size 80,Size 90,Size 100,Size 110,Size 120,Size 130,Size 140,Size 150,Size 160,Size 170,Size 180,Size 190,Size 200,Size 210,Size 220,Size 230,Size 240,Size 250,Size 260,Size 270,Size 280,Size 290,Size 300,Size 310,Size 320,Size 330,Size 340,Size 350,Size 360,Size 370,Size 380,Size 390,Size 400,Size 410,Size 420,Size 430,Size 440,Size 450,Size 460,Size 470,Size 480,Size 490,Size 500,Size 510,Size 520,Size 530,Size 540,Size 550,Size 560,Size 570,Size 580,Size 590,Size 600,Size 610,Size 620,Size 630,Size 640,Size 650,Size 660,Size 670,Size 680,Size 690,Size 700,Size 710,Size 720,Size 730,Size 740,Size 750,Size 760,Size 770,Size 780,Size 790,Size 800,Size 810,Size 820,Size 830,Size 840,Size 850,Size 860,Size 870,Size 880,Size 890,Size 900,Size 910,Size 920,Size 930,Size 940,Size 950,Size 960,Size 970,Size 980,Size 990,Size 1000,
91,196,293,469,684,879,1059,1381,1796,1882,2104,2561,3028,3345,3749,4394,4492,5673,5744,6385,6890,8368,8137,8607,8965,18554,11406,12209,11602,12468,13476,14907,15341,16632,17901,18300,19553,20855,36105,22937,23562,23812,25534,26721,27436,28387,31722,45666,31881,35270,34854,35922,50284,41278,44272,43220,46168,49731,47682,49344,51895,52245,54977,55575,56842,60311,60935,65784,73394,71759,71657,75958,77118,78331,80379,78381,83354,83980,92244,96354,92777,99073,100476,102055,102161,107136,101933,109778,112145,113605,121163,124909,143257,130228,126588,125351,129919,141961,141016,144149,
92,208,290,525,684,912,1164,1310,1871,1963,2244,2710,3056,3583,3648,4354,4864,5676,5258,6567,6683,7776,7986,8839,9634,15959,11552,11321,12193,13231,14013,14402,15392,16530,16152,19559,21085,20266,21092,22766,24137,24563,25621,26272,29019,28482,29354,32980,34673,35870,36927,36220,43639,41072,41979,44977,43191,49211,46758,50441,49734,53188,53689,55190,60932,60758,58580,63670,66407,68279,70155,70650,75819,78018,85445,81911,90426,87081,90074,90953,93259,101495,104844,98635,102161,104365,105121,112365,115529,156561,116795,122166,128132,122954,129172,127328,128380,137651,137358,136990,
120,185,362,536,697,947,1182,1373,1877,1880,2385,2536,3195,3501,3576,4317,4605,5803,5682,6403,6974,8098,8493,9283,9213,12668,10958,11708,12415,13194,14055,14634,15886,16021,17451,18670,19170,20398,21276,22476,23774,23800,25313,26693,28663,30375,29200,33169,32573,34354,35786,37918,50021,40686,42449,40511,44211,47345,46481,50805,50248,53317,56368,57394,57303,59982,62204,61053,66009,67228,70716,73050,76196,77755,79823,86725,84180,90431,89204,92010,89128,98696,105562,101351,99763,103785,107325,109607,112922,127573,117682,117879,126593,134441,126352,123860,123707,137607,141287,138692,
94,199,347,556,670,914,1145,1311,1902,2042,2284,2654,3043,3198,3916,4190,4794,19009,5827,5889,6923,7969,7655,8942,9139,14515,10677,11820,12257,12383,13343,14393,15641,16482,17265,17595,46108,20516,21841,21701,23782,24662,25831,27735,27249,28630,30718,33543,33203,37556,35306,39724,44022,42239,43278,42259,44490,46257,49579,49383,51381,54040,54768,59254,57562,59477,61118,64532,68046,70507,73344,74536,75416,78403,83614,80519,91666,87045,91530,91951,91766,99607,100824,99593,99593,100958,119781,110348,114089,113181,122563,123404,127940,125669,128289,127548,125272,138729,143134,138221,
108,208,299,514,697,896,1059,1492,1812,1902,2269,2661,3035,3449,3738,4327,5059,5125,5917,5964,7016,8080,8176,8909,9443,10660,10605,11289,13183,12785,12779,14184,16133,15286,17360,17515,32179,20722,21238,21323,23963,24035,26377,26561,26079,30156,31274,31417,33473,34291,36113,38515,50508,39827,41252,42022,44155,45027,48864,51486,52073,55728,54665,54718,72682,61508,59001,64257,66209,69387,72660,75513,76032,81155,79856,83539,86656,91981,89666,94982,92408,103907,99583,99753,101069,100033,112800,113433,115791,111192,117109,127279,128725,136515,131355,124494,126026,130230,141406,140596,
97,197,315,465,672,933,1098,1370,1777,2032,2452,2660,2898,3708,3699,4315,5102,5272,5884,6587,6864,10151,8428,8536,9465,38254,10588,11146,12478,12623,13611,15145,16151,16172,16933,17956,19743,19878,21512,23745,23066,25896,24944,27035,30249,28664,30911,31589,30523,34754,35923,37337,43425,40622,42200,43961,46679,46265,50006,49944,51373,54624,53477,55816,61944,63006,61035,65324,65343,73741,72752,73726,74856,82873,80148,83603,85263,85120,93827,91311,95009,95563,103008,104111,103043,128344,110267,108621,115896,110829,116936,118942,127036,123062,128609,127127,131285,133423,142689,138216,
98,188,334,520,679,895,1154,1438,1964,2100,2302,2544,3009,3266,3470,4398,4646,4745,5622,6508,6806,9227,7885,8611,9712,16323,10361,12010,12249,12484,13913,14490,16108,16784,17098,18661,19352,52199,21482,22682,23409,23980,25435,29424,28644,122770,30892,31980,46457,34375,36101,36760,57277,40963,41736,45915,44825,47989,49183,49886,49535,52490,56671,57170,59914,74697,64380,65570,65304,72050,70969,72314,75865,80369,82768,81417,96017,83726,88900,90223,89471,102015,102795,103106,103202,116457,106585,112657,109473,111593,118452,119041,126340,121784,130820,145447,123154,133283,139755,140920,
96,203,345,483,677,882,1110,1424,1774,1933,2339,2696,2986,3480,3937,4305,4816,5726,5655,6318,6196,8304,8480,8579,9409,15633,10206,11357,12300,13704,13494,15206,15641,16890,16954,19015,19216,39256,21451,21499,23751,24347,25202,27416,26724,48355,29554,32037,32531,32952,36939,37239,48602,41400,42244,41846,46104,47288,48764,49782,49200,50572,53168,54810,59373,63311,60901,66581,71821,67974,73548,75076,77034,78842,79867,83217,80116,91233,89570,93611,91157,111061,101935,103422,99105,116375,111967,112200,114198,119424,117553,116079,126202,123103,129825,136301,125569,135841,134813,142197,
114,223,328,457,722,897,1025,1319,1774,2014,2354,2719,3109,3498,3584,4308,4607,5335,5710,6349,6985,8580,8088,9103,9299,13495,11140,11033,13349,13286,14211,15029,15772,16820,18058,16882,19850,20556,22127,21777,23596,24594,25009,26533,28411,31298,30022,33103,35055,35720,36386,36069,45083,40720,41698,43880,43737,48718,46531,51335,49405,52346,55328,55464,61605,62736,61180,66309,68069,66549,68322,75970,76121,81855,85464,79688,81298,87442,89915,96195,89639,99585,102194,100567,101086,103989,110821,112734,115051,114086,119466,117562,124293,121210,126250,135224,170592,138726,141542,136951,
84,226,322,481,705,802,1060,1353,15103,1903,2211,2814,2879,3607,3926,4267,4691,5230,5792,6769,6631,8642,7800,9027,9690,15865,10571,11982,12338,14337,14404,14305,15394,16013,19650,18108,19475,18893,21123,21627,23247,22538,25596,26495,28090,28883,28508,40726,33818,34602,35921,37098,51846,39557,42363,43218,44262,47931,62297,49618,48055,52697,54493,57840,61679,61260,62265,63173,67904,71021,69632,72418,75670,74487,82719,80523,82068,88979,88507,89859,90695,93715,101489,99455,97649,104246,112154,116110,112427,116179,116999,126754,129294,120442,131564,133626,142451,135840,144132,143534,
106,230,379,539,696,889,1145,1421,1653,2124,2247,2575,3078,3199,3830,4523,4593,5576,5655,6242,6956,9255,8076,9351,9373,19001,10678,11599,11979,13878,14138,15347,14599,16561,17249,17648,19700,21356,21156,22521,23397,24211,220493,28110,27237,28137,30528,32309,32822,34274,35943,36267,42662,42597,41251,40684,46118,46885,49265,50811,51359,51494,56808,54408,60779,63753,63092,66583,70380,70935,70154,73820,78946,78203,79915,82254,80321,86477,88483,92599,95186,95516,100158,105524,103527,106261,111929,112304,112748,114714,132921,124751,121300,127768,129060,134215,133855,134448,141745,143926,
110,195,361,458,681,875,1081,1474,1538,2029,2332,2760,3116,3537,4068,4483,4672,5343,5629,6709,6762,8665,7837,8946,9055,31474,11556,11781,12524,13534,14127,14922,15505,17838,17778,17093,18975,20245,23117,21776,23186,24497,26659,26773,28397,29280,28911,32874,34003,34575,36260,36782,43259,38832,41693,41676,43255,47748,50291,49938,50592,55517,57401,56792,63993,61573,63478,62845,66776,70277,71290,75333,75276,80942,81528,83819,77888,82872,87899,88272,97046,98531,102601,100424,105675,103458,110502,114523,113487,112495,111784,122726,127049,125170,129269,133302,134972,136653,142772,140830,
92,196,348,517,752,882,1071,1454,1696,1847,2334,2807,2889,3337,3596,4229,4764,5200,6045,5978,7042,8996,8178,9278,9157,35865,10919,12011,12662,12854,13768,14716,16282,17318,17535,19228,19543,20066,21492,21987,23953,24209,25324,26881,27807,29345,32742,33193,33160,35087,34896,38549,48052,39631,40199,42037,43507,49205,47996,50521,51058,52559,54371,57395,58198,60301,60115,63589,68428,69735,72175,74278,74258,79625,81730,79799,79354,87784,87663,90608,93696,95960,104144,113219,97064,103645,124542,107355,112672,108836,113567,120753,125816,138378,134132,140108,135198,138385,138200,136061,
96,199,354,516,693,924,1210,1234,1808,1965,2207,2753,3354,3452,3660,4546,5139,5343,5842,6164,7241,10026,8234,8689,9723,13429,16857,35428,13066,13589,14000,14486,15486,15315,17779,18283,18599,18890,50605,22289,24038,24403,24317,27491,28041,29769,29564,31349,33888,35771,37394,35769,42272,41032,41413,42962,44575,46848,47890,50999,51954,55052,54273,55160,59176,62358,62419,63090,67474,68511,71612,73232,76324,81502,82074,81373,84059,86569,92526,93184,92543,96900,102662,94930,101971,104863,108323,115775,115479,116655,112929,123271,129238,125099,132745,147695,129366,135742,135258,138961,
113,241,304,503,773,936,1041,1370,1736,2124,2310,2545,2784,3342,3625,4511,4948,5472,6198,6465,7092,8294,8136,9087,9289,13546,12210,12658,12121,13125,13776,14909,20908,42881,15976,18348,19577,20129,22253,21294,24130,24989,24462,26852,27875,27529,30802,32312,32631,33455,37826,37158,43933,38579,42077,44128,46736,47553,45614,49957,49072,54107,53248,59518,61850,61469,64801,65224,69423,69351,72635,72717,74326,82548,82743,83524,81145,84183,88352,91172,90043,97086,99943,98955,101510,104053,110762,107877,114178,112827,114215,117491,129026,127249,128792,129555,133889,136944,142708,140105,
101,188,345,510,723,871,1099,1366,1708,2093,2354,2614,3066,3375,3407,4269,4750,5416,5888,6793,7342,8476,8068,8238,9930,26781,12248,25939,12379,13041,13746,15302,44899,18866,17050,19003,19254,20431,23182,25060,22630,23537,26095,27107,27793,28520,32736,33575,33962,36009,36402,36847,37031,40458,43788,42930,44338,46163,48897,52712,50947,52908,56704,54216,61297,60448,63203,64252,71499,69209,72390,77223,75274,77572,85227,81389,127032,86361,91066,90899,111013,99699,112416,95717,98911,103101,107311,109236,114644,112506,119751,121661,138616,125354,131142,132739,136910,136316,140043,140387,
91,185,346,489,704,914,1019,1356,1713,1889,2429,2908,2852,3299,3956,4394,4880,5327,5809,6467,7000,8780,7570,9150,9276,10290,27403,11658,12533,13342,14187,16151,16939,34101,17165,18324,19701,19188,38732,47855,23732,24389,25343,27364,28541,29375,29089,32322,34884,34919,35541,36248,47720,38935,42081,41747,45406,49168,48739,50659,51353,53393,58062,52707,59804,63438,59724,62111,67118,66111,75349,74946,79289,80876,80473,80981,83032,85868,89217,87601,97313,95289,102523,93965,102506,99948,108274,110771,111096,114577,114569,120443,123562,124002,123255,133825,147634,133981,133215,161918,
103,212,326,490,695,883,1042,1324,1681,1776,2271,2504,3175,3613,4041,4259,5012,5411,5702,6640,6734,8454,8685,8736,9397,9744,10312,11679,13058,13716,13762,14633,33185,17402,17573,17584,19785,19945,19994,38673,24728,24722,26093,27656,28148,29606,29528,30781,32195,61245,36502,37177,43562,40463,43537,43562,45167,48829,48656,49886,50459,53257,56425,59321,58910,64390,63383,64980,68007,70305,73329,75044,74639,80445,78553,80449,94465,89915,91537,91593,98136,91988,97693,97073,103137,102631,105769,112739,113200,115170,117410,122162,120214,127087,129533,127705,129160,132751,138569,142345,
97,201,326,504,698,850,1082,1449,1646,2044,2317,2827,2948,3310,3774,4453,4707,5375,6020,6216,7301,8418,8316,8560,9427,9558,10595,11499,12873,14918,18044,14519,14944,16543,17318,18676,19141,21533,21313,21441,22593,25538,25257,25451,28616,30073,29862,33689,31825,49937,34911,37816,44448,39444,41228,43070,43802,47675,46190,52324,49796,55610,55353,55105,63031,62282,62383,66081,72075,66758,72168,74986,78232,95056,80071,79286,82737,88172,88607,94476,100861,94569,96644,96119,103456,103817,111136,110376,114747,113152,116953,120965,125021,124139,131181,129586,130204,134617,133297,146487,
82,218,324,482,621,871,1245,1206,1649,2130,2262,2537,3172,3296,3750,4145,4887,5442,5820,6395,7202,8638,8493,9590,9869,9679,10501,11878,12491,12378,14136,15329,16370,16422,18108,18167,19547,20425,20640,22667,23717,24326,25918,27250,27237,28982,30542,31896,33732,34608,36663,39973,49475,40847,41336,43321,45690,46875,51499,51983,51807,54103,55391,58026,60071,60949,63036,81151,67259,69996,71299,73189,74510,81506,80172,81025,86197,91208,89145,97127,96565,101354,99371,97985,103277,101880,106889,106701,111121,127839,111586,122041,124677,126668,125685,129234,127822,139561,143034,148495,
97,209,334,512,629,834,1147,1443,1636,2042,2429,2594,2976,3402,3792,4379,4894,5219,5947,5948,6753,9033,7486,8349,9229,10436,10774,11313,11706,13373,44371,14987,15596,17172,17459,19000,19782,19719,21233,21651,24545,24448,24591,25421,28384,29319,30825,32189,32961,33409,34507,35855,59515,38617,39215,44327,43000,46241,48928,47153,49661,54963,55218,55161,59549,61658,62736,71028,69092,70198,69289,75483,75619,92402,81410,80658,83617,89261,92422,90654,92672,94890,96583,137138,106031,102540,108975,112934,114135,120195,115873,121021,124767,124053,130859,134657,131484,136423,140387,149760,
92,200,321,516,639,886,1094,1405,1730,1970,2389,2409,3112,3435,3761,4361,4823,5140,5803,6107,7151,8594,7828,9200,9390,10737,10862,11464,11899,33184,31110,14685,15779,17873,17955,18304,18989,19846,21620,22249,24314,24548,25434,26703,27554,29748,30333,32206,34447,34636,37148,51672,45838,40283,41320,42138,43284,47711,49553,51754,50011,54170,54415,56060,58060,64124,63796,66141,68216,70131,73399,73726,75677,76224,82115,81732,87137,87252,90359,94608,95763,98969,98086,110763,101779,103122,107839,111134,114578,121783,112701,128058,128630,123194,130055,132850,139044,137795,138994,156191,
93,217,331,467,664,845,1206,1325,1550,1986,2411,2463,3079,3468,3853,4216,4947,5069,5928,6133,7257,8117,8200,8312,9745,10380,10492,11497,12204,14105,13983,14823,15888,18023,17262,18613,19764,20085,21311,22703,23525,24575,24742,26017,28578,28457,29143,30662,33345,47743,34785,39870,71753,41179,43309,44486,43625,51210,50723,50397,49352,53699,56972,55876,61441,63424,59574,67254,72516,69989,73098,73139,76221,75237,81641,79880,80358,86438,90644,91887,96286,95813,95031,95533,100258,107248,107796,112271,115965,124986,115523,122549,125550,125384,128372,131568,134579,138820,137540,146382,
91,193,324,510,687,910,1030,1363,1625,2006,2399,2823,3058,3643,3887,4203,4661,4839,5760,6029,7339,8200,8088,9134,9679,10280,11440,11813,12192,13633,13630,14991,15074,17002,17775,18607,18969,63570,21465,23532,24483,24646,24121,27556,26553,29692,31301,31946,33667,36295,36498,38235,54992,40703,41125,44403,47684,46749,47987,49324,51180,53437,54697,71911,60212,60725,61122,67941,65865,69715,70577,74556,76774,75146,80392,84727,81756,85645,92195,89736,96091,97160,98188,98748,100119,105597,113109,112648,112476,117080,111628,134824,125695,129229,129024,128348,131999,141444,144486,150368,
103,190,338,509,709,836,1037,1382,1676,2010,2412,2683,3109,3352,3669,4145,5260,5318,5935,6285,7149,8668,8442,9175,9718,10563,10827,11432,12669,25549,13583,15815,17488,17293,17174,16925,19034,21292,21700,21530,24684,25015,25913,27455,28307,26550,29778,31254,33860,34456,34668,38361,37382,38277,41571,43057,44631,47411,51736,50656,48659,54464,53895,57177,61080,63144,62140,66699,66732,69569,73870,87616,77212,74161,81590,101264,83536,90165,88515,107682,99975,95455,101179,100477,101977,98506,108373,109664,116155,117419,118710,120237,124248,127891,131737,133405,132199,139523,144757,143497,
86,160,300,492,733,817,1073,1449,1686,1989,2208,2654,3202,3520,3717,4303,5017,5303,6393,6384,6573,9033,8123,7708,9629,10733,11015,11566,12678,13250,13689,29052,15838,16834,17187,18587,18598,20133,20864,22411,23518,24200,24982,27012,27174,29490,30967,33753,31928,33409,36153,38929,37436,39940,41034,42139,45051,47830,51047,51609,50367,53044,55024,58429,59443,63979,62816,62903,65812,68127,70267,75000,74982,74710,80196,83286,83948,86714,91079,91197,109362,94826,98343,98826,101976,100688,110589,113441,114661,114287,117724,116288,126767,127151,129548,130353,131930,131286,142284,147071,
87,189,334,491,683,865,1122,1416,1566,1933,2201,2719,2929,3552,4055,4107,4785,5192,5871,6147,6810,9452,8773,8924,9338,10240,10460,11263,12800,13091,14029,15211,15188,16474,17765,17841,18838,19791,21168,22500,23658,23352,24874,26750,27868,28427,30137,29912,33266,33446,35797,39221,36099,40526,42422,43960,45515,46982,47289,50716,50511,53471,56001,59301,59087,61994,63717,69355,68183,69582,70246,75952,76109,74638,87981,80930,83984,91097,88810,89361,97720,95976,100111,100191,106788,105378,105306,110193,112513,118944,119571,117354,120947,125130,138894,132962,138665,136334,139602,148069,
100,196,334,480,712,819,1079,1393,1636,2115,2294,2800,3076,3304,3998,4289,4501,5146,5696,6076,7043,8607,7936,8814,9412,9500,10615,11779,11595,13952,14518,15129,16517,16522,17291,18816,19173,20308,23000,22355,23357,24156,25932,28009,27157,29072,29716,31677,32995,33511,36233,37488,37978,40537,41436,44072,47197,49321,46552,50221,49546,54594,53827,59830,58948,62178,61918,66093,67975,68878,69053,74412,92047,77797,83381,82959,80833,87236,91944,91028,95638,100995,98590,98936,101789,105595,109953,111921,114640,120240,118057,119788,125837,126471,127374,136075,133832,134696,136262,139718,
106,184,320,570,681,871,1084,1344,1881,1963,2452,2704,2865,3418,3700,4135,4815,5254,5995,6599,7079,8720,7813,8665,9520,10087,10816,12188,13287,12856,14181,13723,15110,16427,17810,18613,19460,20171,22008,23161,24298,24844,25082,26334,28062,29527,30127,32169,32998,34850,34236,36520,38189,40682,42696,41685,45657,48052,47827,50540,51824,52790,55785,57097,61983,61729,64148,68620,65888,68013,70917,73492,73348,73480,97267,82680,84930,89571,87643,88589,91402,100037,98381,97561,102911,97649,109309,110584,110565,131199,116198,122311,121040,127934,122400,132563,135555,143073,136978,144216,
109,194,294,516,732,884,1162,1353,1698,2084,2241,2770,2900,3531,3839,4095,4882,5455,5757,6227,6995,7965,8041,9181,9599,9555,10619,11411,11664,13185,14247,14842,15736,16543,16361,19392,19571,20292,22017,21697,45786,24773,25751,25739,28469,28229,29621,31668,32357,36045,36205,37905,38474,40275,41381,41870,43499,48891,47898,50368,49460,54206,56572,57535,61114,59870,61596,70297,66568,71505,72735,76342,79335,76419,78126,86677,81736,89883,91579,92211,94638,99691,97929,99193,103393,107793,108272,112170,115817,118198,119539,123187,127329,124103,124235,128604,130794,136940,141434,144630,
89,176,376,499,696,851,1072,1340,1831,1942,2319,2685,2915,3550,4131,4487,4580,5312,5920,6580,7045,8403,8187,8413,9669,9677,11012,12290,13039,13366,14283,14643,16266,16614,17302,18481,18779,20685,22165,22839,37976,24949,24287,24858,27580,31975,29121,33038,32866,34820,36786,37592,41008,40037,41476,42797,44141,47380,47966,52594,50101,52107,57849,59064,61042,61515,60899,69435,67625,68833,71457,76119,74704,74650,78538,85834,83495,87752,88820,89466,92238,99745,95766,101846,98937,101210,108224,114041,110151,116468,117094,119123,119253,126259,123703,131745,134814,149695,134985,153734,
94,192,322,496,658,843,1074,1320,1617,2185,2311,2799,3058,3387,3903,4526,4807,5367,5624,6441,6902,8314,8431,8360,8941,9811,11264,12041,12482,12928,14435,14816,14937,16073,17154,17502,19385,20372,20927,21337,23936,24816,26153,27809,26856,29833,31006,32253,32815,35102,36988,37512,37071,40938,41021,42665,46548,44534,46400,50321,51546,56116,56171,58275,62209,62076,62935,68814,70325,68451,74923,73907,75710,76654,79784,85945,85815,87010,92821,91316,93941,97194,98393,97794,99361,107848,105783,108651,114818,118653,118262,115998,123681,124724,120190,128361,137597,134776,148207,141025,
