Size 10,Size 20,Size 30,Size 40,Size 50,Size 60,Size 70,Size 80,Size 90,Size 100,Size 110,Size 120,Size 130,Size 140,Size 150,Size 160,Size 170,Size 180,Size 190,Size 200,Size 210,Size 220,Size 230,Size 240,Size 250,Size 260,Size 270,Size 280,Size 290,Size 300,Size 310,Size 320,Size 330,Size 340,Size 350,Size 360,Size 370,Size 380,Size 390,Size 400,Size 410,Size 420,Size 430,Size 440,Size 450,Size 460,Size 470,Size 480,Size 490,Size 500,Size 510,Size 520,Size 530,Size 540,Size 550,Size 560,Size 570,Size 580,Size 590,Size 600,Size 610,Size 620,Size 630,Size 640,Size 650,Size 660,Size 670,Size 680,Size 690,Size 700,Size 710,Size 720,Size 730,Size 740,Size 750,Size 760,Size 770,Size 780,Size 790,Size 800,Size 810,Size 820,Size 830,Size 840,Size 850,Size 860,Size 870,Size 880,Size 890,Size 900,Size 910,Size 920,Size 930,Size 940,Size 950,Size 960,Size 970,Size 980,Size 990,Size 1000,
194,576,1093,1483,2157,3008,4213,4948,5670,6894,7842,10683,10697,12427,13408,16747,17177,18887,21948,22331,41458,34977,34373,31878,33857,36197,39575,41423,44427,46651,57440,52001,56229,67376,63236,65734,70986,70914,76502,91528,96287,86462,104999,95402,116010,101885,123843,128331,117782,120319,126096,148785,154182,139334,145572,172710,179032,160393,191388,195974,175480,210748,215946,191980,195680,205278,242823,220496,223239,279908,278014,293605,322805,308187,306568,323918,333063,339906,358257,357119,307990,375757,384928,394705,402232,411032,398198,431071,376396,437068,447255,467818,478602,488503,421874,511014,513841,529749,564329,531550,
197,573,1073,1548,2127,2941,4290,4705,5642,6690,8141,10560,13244,13807,13755,16717,17034,19087,22560,22927,50994,42955,31281,31779,33995,38466,38388,64224,44279,47304,56552,52893,56451,68654,61232,66231,68809,71220,74602,90938,96374,99110,105189,96058,113625,103449,124125,128480,115114,121563,125364,150460,154867,137803,144576,173421,178528,160493,189687,197299,173417,208561,214664,192532,199065,201727,241916,219514,222412,276673,277594,293190,286611,308899,308658,325765,332727,343029,359087,357061,306733,377047,383864,393909,404634,412755,400477,429267,377235,425325,486562,469599,478320,489102,420635,509574,448287,530243,484018,567864,
223,510,1048,1598,2127,2931,4236,4703,5992,6835,8114,10407,30529,12262,13602,16581,17064,19170,22185,22865,26030,33828,35151,31602,33770,36465,38905,58867,44382,46440,57380,51994,56244,67598,62852,64917,68306,70947,75403,91258,95748,84855,105026,94629,114218,101981,124208,129286,116553,120676,124953,151791,155455,140006,144483,167532,178242,161155,190873,193458,172854,209660,216311,192990,196323,202267,242956,219594,267259,277077,278667,293901,285546,309751,308772,324007,332686,340657,361217,358266,315591,377824,383906,393156,402331,410523,425334,430460,375306,374818,395942,468775,481494,490744,418057,510102,446144,570354,455530,545908,
210,527,1141,1538,2140,2986,4121,4746,5511,6904,8225,10333,11318,12394,13907,16520,17143,18903,22137,22230,58952,32237,29684,32386,33970,35735,38808,40987,43824,49480,79130,53332,55407,67687,62502,64728,69223,77570,75791,91739,95958,85574,104411,93984,114086,103945,124104,130465,115862,121082,127024,127596,155548,140352,147621,171894,174692,160495,191657,168591,188635,208941,216117,192149,198773,235259,244422,221184,261366,278063,276777,292590,287738,308357,308338,325404,332612,341138,304498,310549,356471,376748,386648,391137,402970,382568,401932,429906,377880,378454,385383,470276,477893,489150,500131,507387,447138,531363,502914,478999,
189,524,1010,1616,2240,2925,4190,4805,5755,6719,8046,10513,11288,12016,13553,16425,17304,19203,22241,23109,29998,34909,33802,31887,33174,35726,38872,40438,67105,53993,65958,52015,55726,67832,62118,64428,67233,82582,75127,91830,95548,86529,104802,94775,114582,103980,122922,128459,116309,120220,124104,128238,155160,139664,146582,173493,153500,160250,189887,167842,203283,209341,185368,188531,198593,250207,243106,220580,261880,287514,277294,276549,285386,307686,309687,308786,331977,343417,302815,308958,356485,377172,383873,394467,402029,360678,356565,431084,379051,411909,400676,468124,480780,489719,486497,509727,448475,517197,453726,588005,
206,557,1057,1589,2216,3083,4352,4716,5726,6910,7939,10753,24794,12029,13447,16964,17253,18570,22525,22331,26154,35197,34092,31357,33787,36661,39083,41097,58415,53405,49867,52403,56524,68323,62304,65513,69301,82404,75207,93607,95646,87009,105623,95222,114567,103925,123822,128199,116141,120562,125532,127613,154977,139676,142750,172565,155221,163161,190606,169798,202647,209310,182968,191927,202080,235601,242107,219286,285131,234338,276973,244713,285402,307519,308044,280370,316716,342228,359163,302411,358897,375304,386097,372507,401935,410587,355906,429910,432268,478547,446667,470878,477896,488746,487114,508286,493347,516711,500033,592363,
199,533,1108,1570,2249,2828,4497,4762,5644,6813,7801,10580,10814,12390,13586,16733,16865,18616,21990,22501,25937,31233,34815,31505,33547,35767,39443,41182,44008,75687,48476,52582,56869,67947,62832,65685,68524,83736,74906,91353,102742,86498,104398,95581,114228,104244,123711,129239,117348,121863,125288,127709,134319,139717,145819,171944,153894,183670,191576,171519,202747,209983,182265,190606,196672,235584,243235,221160,262592,234526,278747,244157,342942,308033,309350,281646,332640,341791,348632,306311,357852,377118,384416,337430,375236,411224,357088,370786,439365,438763,448657,467156,481852,490752,479300,549709,517670,559936,455360,499494,
204,489,1070,1610,2161,3010,3820,4553,5869,7250,8274,10545,10724,12130,13693,15862,16842,19105,22205,22984,28801,29631,33111,31063,33733,36182,38651,41339,43903,46738,50442,52387,56027,89623,63115,64208,68804,83246,75552,91801,95589,84964,104811,95372,114236,103222,124644,128566,115815,120166,125307,128621,135608,140878,145431,174611,155660,185201,189933,169260,203239,208819,234124,222974,228349,237287,244297,221894,262601,255458,276413,246698,292492,307700,309246,278437,331802,307761,349327,311114,365410,376558,360897,341211,347572,412750,368977,370776,402983,458604,447118,470228,411940,488851,412337,488013,520860,517919,507704,528389,
170,518,986,1529,2234,2957,3829,4627,5717,6646,8072,10443,10797,12297,13399,16638,17210,18789,22095,22506,26589,33642,33818,31863,33772,35996,38149,40082,44341,46545,49801,52177,55960,74349,64369,65186,68567,83414,75762,92023,97060,85529,105023,96122,114794,103852,123853,128661,117040,119424,124506,128219,132702,138224,144553,173399,154443,183938,191646,177031,202843,180419,183992,223657,228275,235627,243362,221727,264255,270423,278117,247631,292645,309782,309563,322204,335556,291295,351252,307690,345462,396925,334072,342640,345574,411444,354923,367434,377319,460939,446924,468929,412189,490262,420120,419646,518650,518636,525851,576698,
205,512,1058,1434,2304,3058,3791,4620,5602,6812,7945,10482,11021,12005,13703,18823,17018,18838,22215,22526,26395,34055,33081,31289,33326,36083,39099,40630,44177,46506,50440,53542,55708,59435,62817,65517,68657,83301,74725,92445,96027,86930,92353,95019,115332,103869,106220,128074,117051,118955,124872,131468,134823,137873,147745,172369,154503,183972,189647,195358,172579,179213,187068,222191,229794,236919,242622,218380,261718,270187,276324,247467,337521,309330,308874,324033,332884,292827,348245,308768,376860,397814,335376,340908,348331,413122,399614,373141,382255,404041,447564,468191,415744,488308,498866,412585,520101,517374,500263,594934,
174,503,1107,1481,2147,3007,3809,4700,5676,6780,7843,10565,10667,11920,13460,16516,17232,18789,23198,22435,26658,34141,34328,31169,33795,35696,39045,40213,44162,46830,50438,82850,54869,59358,61687,67335,67919,83272,75732,91014,96058,86481,110603,95907,113862,103126,104759,129268,114492,120326,126146,150098,143085,139800,143651,172364,156018,184511,191994,196527,170615,184997,214216,223013,227047,236416,242976,220297,262899,269006,286005,244264,300206,308779,308517,324022,333012,298205,351063,308800,376602,366460,333847,339760,348019,411184,420890,369693,375028,383186,446969,468391,412586,489491,512305,501595,447435,515236,487045,590483,
212,593,1012,1432,2187,2984,3867,4588,5714,6667,7832,10719,10565,11769,13559,16690,17180,23005,22828,22234,26552,33484,29164,31426,34409,35503,39061,40006,43180,47445,50429,74556,56899,58839,61920,65255,68987,83510,75555,91571,96057,86756,121014,101402,113909,103813,105283,130268,117199,121347,126834,150176,155099,139592,143006,173252,154191,184968,190862,196557,174449,179010,214715,258708,228289,236669,244273,218199,263297,236051,276512,247292,286925,332464,307586,325642,334015,294346,348518,311115,317278,366160,335040,336075,346198,411187,421281,368872,379486,431783,447922,468258,420694,489760,513132,508545,495228,516248,451604,536983,
242,558,1017,1432,2036,3002,3752,4718,6037,6950,8115,10657,10458,12189,13644,30548,16885,23685,22362,23176,26718,30139,35131,31221,33611,36168,38177,41148,44653,46536,49792,61301,63956,58703,62171,65957,69249,83083,75331,91510,95870,91617,104420,109343,114086,101520,104153,128575,115988,120735,123667,150164,154143,140047,143057,173201,154408,184174,190039,195816,171113,182522,216462,222863,228335,237070,242529,224203,264725,233592,270735,248677,288165,290730,323437,324211,331104,339420,349159,305126,318333,366231,333027,339738,352006,412243,420380,375672,405253,451564,446939,468801,479171,490157,512632,477109,519169,551232,449245,522697,
257,537,1017,1525,2165,2859,3744,4724,5752,7081,7760,10717,10907,12253,13886,17147,18985,23199,22209,22200,26148,32095,56839,36579,33269,36251,64172,40298,44341,47062,50318,60135,64376,58624,61583,64666,68149,82986,77485,91432,95862,100965,104595,109166,113078,103775,105842,130212,116563,119534,125079,150277,155642,139795,143291,173319,153618,184106,191739,197623,173972,178934,215324,221767,228478,236349,242098,220770,262405,234232,298707,245685,329410,253309,272027,325746,332076,342767,342146,307728,316303,317276,328659,340993,344633,410928,421195,368243,439685,451850,427893,468947,479824,489582,520048,438796,519847,459919,502315,524257,
188,517,952,1537,2192,2911,3643,4993,5466,6778,7967,10485,10677,12027,13659,17534,16951,23476,21796,22382,26938,34081,34179,38332,33476,36179,55048,41742,43416,46759,49997,60170,63974,58785,62136,65009,68188,83440,74725,91687,96621,100634,104508,109835,114269,112592,108301,128957,116875,120307,125733,149280,154929,140539,144457,171784,154924,185163,190699,196142,178476,179245,214074,223222,212459,234969,205485,218412,262307,235663,279425,246661,251950,251254,269815,327555,333564,340354,302498,310522,367551,372944,334629,374539,346408,411178,422581,371897,440910,448416,411314,468899,478249,490083,498163,478125,519839,542676,469169,584894,
200,480,1050,1429,2346,2980,3940,4880,5647,6915,8164,10649,10693,12004,13750,17007,16774,23385,55879,22512,26435,34758,34998,63049,33922,36268,44784,41497,44160,46874,50585,60963,64198,58732,62914,64437,77387,84846,75917,91472,95912,99863,104548,109322,114259,119990,105612,129723,114571,120955,125149,148864,130252,138878,143274,171760,154963,183094,190982,196794,176122,183814,215882,262379,195159,234234,203192,221204,261919,233433,276510,259077,252128,260170,273444,324371,331193,341701,303992,310004,366312,346093,331290,392634,347679,410712,420801,429571,441176,434249,404689,468768,476358,488002,434685,508374,518772,531163,463047,537735,
232,541,1053,1543,2328,2908,3748,4920,5744,6687,8176,10450,10863,12061,13619,17353,17047,23883,22166,22721,26476,28966,37148,49039,33668,35900,44066,40956,43750,47217,50248,60579,64194,59296,62230,64436,79088,83723,75786,84644,96076,100777,104325,109379,114028,118986,107467,111290,116008,123126,127605,150078,142592,138928,150478,173374,154012,184085,188929,197399,175867,208675,215459,222148,197507,237356,234485,219182,262340,233483,277960,286005,260066,293291,302545,323698,332128,343226,302149,306022,368448,317741,330614,394873,349127,412636,421741,430342,439396,389161,457586,468819,475004,490050,428393,493978,519465,527677,512617,511193,
222,544,1090,1636,2230,2954,3742,4812,5723,7062,7954,10133,10463,11842,13560,17005,17002,23243,22677,22530,26516,34073,33477,35753,214906,36213,44328,41398,44419,46902,50247,60445,64780,58573,62266,65679,79243,83572,75757,78485,83333,100526,104879,108956,114459,118611,106705,108563,116332,120273,126704,149341,155751,139212,167490,171734,152420,184557,189941,196127,174963,177765,216359,222756,197695,235094,242170,221151,262387,230617,278978,285873,294132,294318,316111,324870,333355,340131,346671,311085,318626,316670,333414,394059,403836,414358,420419,431605,440510,390647,392173,468033,478034,487608,430803,455622,520542,532347,541030,549722,
208,629,1095,1565,2202,2845,3726,4812,5803,6577,8196,10820,10792,11982,13782,17372,16962,23165,22210,22499,26931,32791,37668,35975,33838,36471,44863,41259,43754,47323,50402,60224,63865,58853,61885,65103,68932,83679,75406,79697,82315,100325,105611,110574,114610,118622,107764,109791,114957,120934,125826,149928,154548,146580,167705,173785,154745,184076,193128,194255,177051,178545,216505,223127,194387,235485,243490,220303,263027,233096,277593,284761,292707,293081,316440,324192,331357,340946,348413,309087,319287,312741,333828,393755,402886,410801,420877,430941,433015,391739,426363,468659,479384,489075,429632,486366,447739,531087,576859,553824,
201,539,1067,1569,2170,2813,3860,4821,5649,7031,8146,10349,10253,11982,13379,17302,17096,23380,36290,22779,26697,31167,72231,35466,34250,36075,45034,40887,43546,46545,50250,60686,64223,59130,63036,65570,68276,83412,76599,80066,82614,100371,104487,109101,114354,118204,108760,119708,115662,121565,126916,150127,154857,161061,167532,172437,153080,183455,190781,169510,183156,177288,216189,247358,199297,235655,243504,219857,261303,247515,276750,254723,293686,319850,317947,324178,332397,314603,352070,306231,389370,317181,332795,394260,403035,411862,420477,430955,381990,389565,457410,469899,477383,489512,446835,507669,559705,531579,577982,550404,
217,538,984,1599,2281,2988,3660,4843,5673,6726,7895,10279,10239,12099,13576,17276,17287,22557,23780,22982,25736,28349,33963,36191,33679,35500,44626,41675,43674,47196,49430,60040,64861,59332,61844,65097,69328,82776,75038,79241,82664,100148,105574,110497,114766,119115,107551,128998,134494,120021,125010,149648,155175,135300,167172,171905,154338,184251,190553,169973,202947,173434,215203,231837,208974,222932,243569,221166,263072,284906,280735,245144,261803,259266,316383,299326,333239,341153,351168,309774,349225,312275,334755,432184,404593,410035,420967,431094,370197,386091,459708,469210,478042,490179,497430,507327,507164,528811,539188,552631,
247,525,1096,1456,2186,2917,3773,4661,5966,6579,7862,10275,10767,12100,13621,17198,17330,23023,23112,22420,26407,34717,50051,35735,33414,36163,44258,41943,43652,46804,50052,60780,63512,59217,61855,65750,67816,84101,75991,80300,82904,100532,104827,108886,114184,118240,106519,128587,133070,120632,125677,150331,154746,139177,166360,173021,155601,184502,189327,169478,204160,178369,210979,221969,204015,203389,239200,223352,262302,276295,277770,247085,251893,259119,315741,282555,333365,341257,375416,309929,386414,318563,330891,389462,402387,413099,422492,431981,368414,387512,387585,467677,477747,489558,500787,515927,436770,530934,574013,549557,
210,529,989,1500,2081,2928,3841,4851,5554,6971,7737,10486,10215,12571,13529,17297,16838,23336,23872,22388,26832,33246,34722,35900,33783,35598,44047,40396,44486,47237,53486,60199,86262,59807,62240,65603,70172,84120,75196,79220,83529,95264,105408,109730,114236,120308,107152,128968,133345,121481,123989,148994,155609,138290,168302,172111,154218,185956,188616,170566,202330,180596,184886,222607,201452,202287,213914,220702,262455,277866,278936,247503,253902,265026,317189,276075,333725,315593,375314,309946,370307,316884,330129,372875,375923,411444,461597,429984,417234,382573,389210,469338,480681,489492,497520,530829,435363,529871,513278,483689,
204,508,1041,1490,2183,2913,3926,4701,6017,6979,7883,10549,10422,12128,13467,17138,17135,23830,23438,22345,25871,34590,32380,35658,33632,36031,44331,41241,43645,48088,56837,51986,74088,62241,63828,64869,68576,82773,77057,79916,83318,85722,104581,109001,115074,118733,107588,129276,133775,121590,125346,151465,156058,137941,166642,171948,176833,183974,160544,169259,202052,179867,186782,222344,201643,203455,216009,220527,264224,277096,276837,246229,253053,301178,315294,281059,333688,293625,340765,309836,357069,316692,353160,372998,400724,410882,383735,430169,468241,388444,444277,468140,478576,489409,501007,509403,524884,530665,551096,469638,
207,510,1060,1514,2136,2873,3593,4734,5472,6700,8026,10175,10394,12174,13561,17524,17110,23464,23408,22604,26903,30338,32156,35863,33379,35849,44564,44270,43853,74124,55425,53298,56026,59810,61661,64936,69007,82896,76544,80383,83331,87187,105353,108908,114391,119154,107420,128191,134723,121308,125868,150335,154290,138366,166635,172749,177681,183762,181458,177441,204173,180362,187983,224830,229978,203065,216191,220629,262618,283816,280440,247468,288268,299157,315218,278804,332590,294981,342371,310627,356815,376859,383991,375034,402015,411058,345111,432228,429860,388834,458045,468978,451410,490123,516472,508267,459067,528089,553591,530528,
