Size 10,Size 20,Size 30,Size 40,Size 50,Size 60,Size 70,Size 80,Size 90,Size 100,Size 110,Size 120,Size 130,Size 140,Size 150,Size 160,Size 170,Size 180,Size 190,Size 200,Size 210,Size 220,Size 230,Size 240,Size 250,Size 260,Size 270,Size 280,Size 290,Size 300,Size 310,Size 320,Size 330,Size 340,Size 350,Size 360,Size 370,Size 380,Size 390,Size 400,Size 410,Size 420,Size 430,Size 440,Size 450,Size 460,Size 470,Size 480,Size 490,Size 500,Size 510,Size 520,Size 530,Size 540,Size 550,Size 560,Size 570,Size 580,Size 590,Size 600,Size 610,Size 620,Size 630,Size 640,Size 650,Size 660,Size 670,Size 680,Size 690,Size 700,Size 710,Size 720,Size 730,Size 740,Size 750,Size 760,Size 770,Size 780,Size 790,Size 800,Size 810,Size 820,Size 830,Size 840,Size 850,Size 860,Size 870,Size 880,Size 890,Size 900,Size 910,Size 920,Size 930,Size 940,Size 950,Size 960,Size 970,Size 980,Size 990,Size 1000,
420,928,1627,2006,4174,3455,4038,4604,5261,6085,7077,7905,8229,8731,22760,10091,10921,11381,12244,13119,14039,22608,14979,15999,28783,19324,18412,18905,19047,22078,22292,23152,22495,23888,24179,24832,25838,28515,27298,28844,28756,29529,30194,30745,33247,32314,33116,33692,34717,35291,36295,37147,37816,38734,40518,39948,40473,42651,41855,42786,44653,45874,46109,46311,63491,50383,49794,51131,52028,51961,54281,55533,55387,58278,57879,59108,59702,60021,62533,63377,64999,64955,66210,66947,68145,68103,68848,70914,70683,71236,71573,73918,72347,75170,75607,78985,77133,78040,78583,80154,
423,961,1709,2116,4093,3415,4086,4506,5267,6165,7183,7957,8026,8622,9620,9929,10960,11701,12280,13124,13887,22550,15498,15959,28861,19122,18504,19125,19600,21946,23031,23056,22755,25054,23873,24320,24917,28371,27531,28026,28906,29208,29987,30306,34453,32314,33484,34311,35032,35252,36529,38741,37977,38763,39684,42780,41610,80200,42454,42987,44137,45140,45890,46705,49133,49983,50987,51867,51711,51593,56867,55888,55234,57267,57128,59138,60347,59238,62501,63240,64682,66538,66252,66832,67258,68307,68917,69292,69805,71466,72866,74158,72146,74514,75429,89072,77442,80945,78741,79847,
426,929,1751,2071,4148,3351,3999,4564,5364,6154,7162,7732,8082,8634,9517,10117,10804,11400,11961,13154,13897,23085,15319,15830,28287,18553,18267,18881,22515,22341,22814,22972,23178,24180,23736,24890,25482,28652,27585,27802,28620,29202,30278,30533,34049,32750,33283,33982,35087,35425,35826,36777,38253,38549,39681,40922,40720,41322,44261,43184,44074,44983,46438,46810,49406,50335,51209,51306,52545,51682,54010,56375,56372,59900,57519,59692,60135,59579,62590,62495,65031,65359,65339,68658,67769,68633,68514,70033,69996,70594,72743,73566,74109,75387,76583,74477,77232,78675,78547,79500,
411,916,1689,2131,5286,3338,3991,4593,5287,6122,7128,7928,7967,8765,9504,10098,10969,11449,11960,13169,13791,22007,15175,15900,28888,18837,18469,18880,39083,22362,22465,23960,22730,22896,24095,24817,25439,28186,27196,28114,28865,29267,30443,30300,42929,32571,33254,33803,35004,35457,37625,37012,38682,38875,68351,39728,41086,41411,41897,43277,43703,45894,46622,47107,49305,50840,50248,51879,54109,50968,53450,54992,55685,71618,56855,59253,59489,60139,62636,64040,65187,67096,65924,66920,67201,68886,69839,69911,69747,70456,72662,73051,72195,77252,75706,74852,77652,78905,79119,79657,
414,921,1636,2162,18210,3370,4086,4690,5270,5930,7127,8185,7943,8708,9392,10033,10849,11417,12081,12970,13818,23226,15167,15883,28716,18827,18417,19000,33849,24913,22643,22905,23493,23267,23598,24956,25491,28066,27310,28516,34762,29150,29992,30755,34215,32630,33034,33690,34831,35355,58365,36626,38647,38541,39674,39708,40903,40742,41995,42878,43282,45410,46319,46851,49156,49683,50951,51605,52245,51599,53487,55572,55609,59656,56695,59749,59963,59685,63040,65594,64538,65256,67697,66429,66886,71338,68654,69654,70109,72906,72050,73521,72238,75227,75775,74311,77314,79156,78723,79173,
408,887,1647,2134,3687,3442,4010,4635,5376,6049,7126,7928,8110,8559,9532,10185,10857,11412,12175,12944,13830,22497,15219,17286,28332,18516,18277,19113,19315,21790,23406,23054,23329,23332,23797,24965,25404,28300,27245,28159,58479,29373,29451,30807,48759,32367,33328,34028,34761,35215,53020,36775,38006,38340,39649,40685,40713,40860,42735,43198,43273,45723,46204,46737,49234,49963,50038,51572,51969,51427,53644,56693,55818,59303,57405,59418,59499,60458,62276,63062,64623,65298,66113,66312,68060,68141,69176,69815,70289,70847,72346,73069,87969,74769,75898,74516,77193,78888,79034,80749,
425,963,1611,2076,4428,3366,4047,4649,5337,6041,7269,8002,8024,8652,9535,10119,10968,11657,11928,13080,16225,23726,17088,15699,28319,18645,18313,19551,19038,21886,22613,23631,23202,23606,24267,24930,25510,27972,27129,28450,46520,29626,30100,31000,31196,32459,32933,34333,34934,34989,35753,36918,64491,61554,39735,40187,40359,41388,42271,43246,43948,45383,46216,46952,49235,50388,52602,51417,52156,51221,54379,55693,56152,59368,58727,59269,60329,60136,62191,63256,64194,64359,66047,66819,67605,67836,68730,69298,69929,70440,72248,73160,75696,75525,75942,73754,77768,78109,78551,81398,
434,899,1673,2103,4983,3459,3938,4552,5276,6022,7285,7803,7960,8759,9591,10067,10816,11743,12026,12961,33998,23360,39976,15994,28289,18751,41148,18739,19549,35261,22699,23353,22542,54302,23607,25156,26142,28070,26887,28037,28970,29541,30214,30832,31000,36326,33291,34460,34594,34675,35551,37380,55796,54402,40254,40186,40697,41239,42163,43303,43208,45596,46287,46409,49640,50182,51288,51565,52442,51395,53489,56354,55420,59634,57138,59184,60854,75492,64480,62627,63823,64901,66353,66796,66789,68788,68759,69044,69441,70511,72375,73086,76051,74974,75570,74067,77782,78235,79637,79101,
426,965,1658,2186,5031,3395,3998,4572,5387,6178,7251,7840,7968,8667,9487,10026,11349,11608,11982,13155,14877,22938,16280,15792,28861,19144,19713,19041,19240,20280,22256,23546,22479,41433,23775,25028,25039,28118,27150,27728,28577,29507,30109,31345,31283,32564,32986,33730,34324,35550,35645,36867,38253,38336,40219,40020,40618,41401,42423,42614,43638,45122,46686,46458,49255,50073,50630,88866,52306,51634,53384,56222,55155,59806,57492,61511,60339,64891,62054,63936,64633,65156,66372,66142,67169,68588,68907,69219,70159,70892,72501,73416,75942,74789,76349,74596,77192,78407,78681,79538,
412,935,1572,5413,4809,3304,4113,4650,5278,6088,7199,8113,7830,8896,9393,9979,11054,11520,32856,15066,28048,22075,30065,15913,28519,18896,32426,18624,19522,20712,22816,23455,23487,23062,23361,24982,25423,28116,27194,27839,28810,29287,30386,30694,31182,32671,33054,34203,34225,35278,36003,37344,37619,39663,39491,40127,40621,41085,42255,43289,43602,45658,46113,46320,48854,50208,50462,52069,74051,51770,54454,55779,55817,59505,56783,58851,59851,62860,63089,63094,63627,64504,64795,65893,67435,68231,69076,69143,70215,70729,71915,73663,76356,75459,76390,74304,77259,78750,80464,79449,
427,961,1698,2174,4728,3415,3986,4581,5449,6010,7146,7913,8122,8870,9312,9899,10990,11511,13157,14137,13719,22458,15149,15657,28019,18687,18648,18826,23140,20544,22922,23382,23853,23534,23736,24701,25664,28082,26862,27881,28875,29748,30060,31171,31402,32737,33236,34004,34670,37914,35682,37311,38110,39111,39306,40442,40776,41620,42126,43132,43404,45404,46187,46338,49340,50218,51067,51882,69535,51681,54322,56005,56173,59072,57341,59324,61846,63001,62943,62913,65895,65329,65971,66837,66874,68146,70844,70259,69998,70008,71800,76356,75829,75230,78555,73711,78004,79335,79196,79590,
394,928,1695,2085,4083,3433,4053,4654,5413,6110,7063,7963,8140,8718,9647,9963,10824,11718,12844,14058,13728,22124,14794,15588,23327,18750,18300,18859,45308,20544,22840,23878,23304,23514,24124,24853,25760,27712,27151,27681,29279,29735,30096,30691,31484,32522,33152,33999,34657,35183,35982,37110,38073,39005,39189,40213,43918,41046,42045,43373,44144,45666,46222,46518,48992,50112,51340,51694,52318,53502,53719,55991,55654,60233,57574,59380,59301,63417,62431,62080,64844,64909,65066,66096,69229,68400,69269,69875,69336,70447,75132,73316,75490,75238,75925,74692,79657,78802,78502,79279,
398,927,1621,20610,25635,3403,4060,4653,5213,6231,7132,7903,8065,8860,9320,10074,10949,11533,26586,27562,13692,22145,15234,15913,18304,53211,18423,19125,20901,20577,22620,23269,24491,23755,24206,25338,25108,28129,27156,28414,29144,29473,29997,30586,32111,32267,33479,33952,34752,35543,36113,36912,38162,39027,39467,40526,40808,41079,42373,43065,43340,45977,46379,46686,49387,49855,50310,52059,52073,51530,54587,55732,56017,60078,57121,59013,59777,63874,62183,63678,65246,65576,65461,66972,66956,67938,68313,68822,70326,70713,71927,72889,75675,75088,75599,74090,77626,78679,79160,78593,
406,998,1706,2293,4389,3332,3930,4504,5352,6114,7237,7702,8004,8785,9380,10048,10890,11470,12219,13145,13930,22588,15124,16020,50797,19008,18420,18999,46814,20239,22907,33722,23915,23123,23596,24667,26119,28136,27524,27487,28695,29214,29924,31025,31322,33341,35132,33906,58038,35118,36417,36731,38699,39141,39796,40247,40736,41197,42608,42879,44282,45957,46203,46916,49771,50034,51407,50891,52291,51561,54587,56216,57371,60215,57435,59321,60684,62567,62336,63484,64891,64921,65718,66401,67431,67883,69001,68850,71492,70261,72158,72908,76053,75121,75448,102934,77977,80630,78958,80089,
399,926,1715,2279,4457,3345,4128,4576,5197,6049,7107,8045,8047,8800,9499,9948,10859,11608,12146,12638,13565,24117,15332,15825,26523,18874,18285,22453,21002,20868,23272,23319,24362,23163,23812,24660,25945,27841,27069,28554,28909,29398,30471,31201,31674,32409,32940,33718,48315,35122,36045,69129,37716,39146,41666,40195,41214,68436,42174,42983,43896,45656,48570,45917,51077,50130,50908,51218,52788,52066,54371,55853,55523,59364,57859,59353,60422,63051,61890,63381,64551,65564,65878,66307,66702,68364,68430,71389,70228,70696,72347,73219,75542,75184,75641,90901,77578,78840,79093,79067,
434,980,1704,2341,3821,3412,4141,4470,5349,6014,20632,7991,8040,8754,9438,10269,10533,11475,12288,12850,13704,22515,15121,15700,26172,33286,18090,41008,23100,20903,23489,23343,24109,23325,23755,24687,25820,27918,26856,27919,29216,29209,30351,30990,31029,32554,33653,34088,35263,35182,36298,36807,38287,39194,39734,41072,40509,41395,42689,42582,43908,45779,46493,46961,48915,49631,50827,51493,52687,51989,53748,56355,55828,59988,56804,59564,60615,63301,62923,62879,64348,65248,66747,65958,67235,68102,68252,69825,69108,71123,72000,72897,77526,74558,76284,74532,77480,78132,78584,79738,
426,944,1632,2278,3976,3443,4004,4644,5228,6054,6695,8015,8047,8728,9475,10239,10976,11370,12122,12920,13810,22427,15278,16016,28547,17651,18227,20273,23590,20689,26556,40743,24716,23615,23683,24751,25139,28958,27488,68975,29012,29379,30417,30387,31966,32264,33354,34084,35016,34646,35689,37060,37979,38485,39896,40225,41186,41410,42491,42712,43980,45667,46873,46699,49199,49942,50967,51641,52859,51878,54239,58549,55818,60104,57505,58951,60094,63279,62556,63683,64534,64745,66437,66788,67638,67641,68670,69167,69610,70814,72251,73143,76146,78448,75125,90128,77491,78530,79544,80120,
393,931,1646,2241,4727,3346,4030,4643,5257,6062,6545,7953,8120,8617,9448,9868,10899,11734,12289,13196,13935,22963,14768,15847,24752,17527,18186,20467,21083,20412,23406,40522,23149,23669,23362,24586,25660,27778,27411,47335,29147,29029,30454,32714,34991,32490,33225,34236,35164,35452,35828,37009,37976,39258,39711,40076,40776,41465,42367,42525,43993,47525,46369,46393,61530,52669,50237,51882,52279,51472,53528,55474,55161,59599,57868,60444,60152,63080,61711,63388,64756,65453,66321,69734,67231,67792,67964,69613,69647,70554,71710,73407,76370,76042,75537,76790,77259,78637,78510,78695,
405,935,1689,2261,4344,3421,4088,4720,5316,6043,6717,7920,8212,8835,9623,10098,10743,11464,12101,13173,13599,16140,15389,15692,23124,17250,18028,34115,21093,21326,29907,23035,57517,23556,23604,24668,25797,33056,27389,56145,28607,29421,29831,30825,60516,32438,32848,34135,34660,35384,36404,37272,37992,38795,39817,40453,40950,40993,42663,45496,44112,45563,46415,48124,48879,50075,50365,51442,51717,51349,53807,55821,55530,59329,57155,59289,60906,62942,62421,62450,65310,65112,66078,66639,67704,69849,69249,69514,70101,72799,72113,72968,75629,75659,75840,76735,76959,78386,78430,81232,
409,901,1549,2267,4586,3355,4032,4650,5287,6018,6727,8026,7989,8829,9418,9931,10866,11703,12212,12855,13893,20174,15125,16151,18092,18663,18301,19036,20342,20628,60385,23015,23530,23037,24165,24626,25475,28234,26817,30519,28705,29032,75224,31319,53642,32193,33194,33998,34849,35345,36613,37345,38098,38966,40025,40301,41753,40979,42292,43150,45404,45842,46380,46790,48307,49966,49953,51389,52526,51411,78444,68778,55510,62042,57344,59344,60101,63310,61495,63603,64472,66419,67704,67170,67460,68362,68813,69367,69444,71164,71442,73264,77057,75140,75556,76517,77200,79815,78915,79357,
410,951,1662,2311,4529,3464,4007,4538,5204,5989,6616,8122,8144,8675,9862,9891,11196,11559,12104,12867,13551,19676,34796,15647,23187,17159,18354,18709,20644,21458,22793,23262,23691,46335,23696,25164,25454,27860,26793,48330,29042,29404,43992,30677,32141,32662,33327,33673,34735,35238,36219,37090,38135,39240,40006,40186,40663,41368,42189,43032,58664,45374,45775,47560,48005,49466,50758,51020,52066,51762,70612,54922,56084,71907,56711,58230,60672,62820,62504,65102,64437,65705,66436,66358,67237,67958,69065,69121,69383,70956,71843,73424,75829,75147,75917,77298,77568,78459,78884,79627,
406,905,1652,2256,4422,3423,3944,4630,5186,6141,6710,8063,8103,8742,9514,9995,11108,11449,12166,12842,13655,16720,16144,15911,17981,17204,18274,18507,20812,20983,40211,24126,23256,41105,23581,24678,29260,28664,26604,27730,28735,28840,30339,30912,32146,32514,33698,36695,34885,34991,35896,37223,38116,38299,39472,40341,40349,40989,42742,43168,43629,45595,46093,46639,47473,49977,50402,50954,55701,51826,72622,54551,55298,57702,56808,58981,60450,63932,62187,63295,64756,66163,66368,66597,66833,67909,69101,69193,70099,70810,71437,73637,75532,75571,75378,76585,77536,78485,80797,79913,
399,893,1646,2220,5007,3490,4037,4677,5189,6113,6700,7965,8122,8655,9498,10090,10968,11488,12234,12826,13542,15668,16130,15964,29300,17670,18554,18717,21359,20512,21353,23790,22608,23079,24333,24524,52051,28343,27083,31414,29231,29493,30422,30864,33055,32708,32990,73444,35359,35074,36149,37084,38124,39135,39471,39648,40637,41440,42128,43885,43562,45790,46465,46734,47673,49146,50752,51374,52306,51289,70288,54494,55063,57615,57678,59349,60543,75079,62127,63028,64587,65316,65770,67306,67587,67852,69273,68965,69925,70710,71961,72686,76003,75359,76307,76898,77325,79467,79271,78845,
428,955,1652,2248,3705,3289,4219,4595,5293,6023,6391,7928,8046,8802,9338,9961,13008,11331,12302,12856,13603,15675,16425,15798,16499,17746,18436,18802,21075,20301,21087,39980,22299,23071,24547,24692,38680,28877,27094,31563,28912,29527,30644,31130,32261,32497,33371,34249,35175,35643,35879,36800,38057,39138,40036,39887,40686,65027,41717,43728,43185,45855,45841,46956,47714,50405,50865,51094,52049,52011,54366,55002,55878,57077,57091,59333,60246,63021,64372,63388,63894,66054,66024,66745,66957,68869,69587,68646,70039,69991,72186,72970,75732,75400,77004,76557,77562,78365,79263,79665,
387,943,1669,2255,3034,3349,4161,4657,5329,6014,6747,8049,7932,8819,9735,10025,29768,11565,12156,12878,13834,15392,15952,15923,16370,18359,18452,19171,20885,20842,22119,21341,22643,23083,23918,24940,25046,50217,27128,28561,28780,29680,30645,30890,31450,32443,33617,33921,34936,35733,36036,37448,38386,39016,39678,40026,40478,55970,41942,42589,43944,45088,45832,46626,47911,50290,51366,51639,52008,51742,53801,55442,55275,58056,58446,60935,60010,60703,62413,63416,65452,65880,66599,67327,66351,67370,70979,68751,70259,70200,73362,75175,76036,74966,75695,76627,79215,78156,78767,79661,
421,956,1705,2357,3003,3431,4045,4471,5417,6232,6771,8009,7944,8820,9428,9918,11636,11510,12231,12925,13980,15388,18687,16332,16325,17603,18005,18762,20660,20608,21580,22049,22553,23330,23900,24610,25651,47395,27712,28594,29044,29184,30396,30556,32879,31910,32790,33542,35284,35176,35860,37401,38589,38817,40120,40349,41008,41431,58310,42846,43641,46478,46219,46204,48170,49825,50391,51678,52120,51680,53794,55258,56553,57711,71390,59319,59767,61234,61799,64248,66532,65860,65822,67029,69269,67831,67932,69084,70649,70740,72599,72252,75955,75021,75263,76017,77699,77854,78700,78880,
419,933,1648,2236,2749,3420,4051,4453,5276,6067,6734,7867,8031,8537,9758,10026,11747,11331,12377,12889,13895,15599,15983,16148,16405,17097,18371,18767,20930,20473,22482,22221,22897,23856,24118,24532,25604,28087,27252,27887,29136,32111,30405,31117,31421,32312,32857,34234,34864,34885,36020,37441,38060,38967,40128,42701,67485,41274,43028,43534,43519,45488,46361,46165,47841,49777,52675,52152,52495,52206,54382,54222,54871,58384,59046,59872,61671,61559,62157,62835,64317,65964,66539,66190,66821,67667,68736,69288,69755,70258,72448,73019,76103,74788,75498,77932,77488,80210,78803,78843,
412,919,1636,2271,2801,3390,3955,4666,5287,6095,6563,7830,8131,8937,9576,9971,25016,11639,11914,12878,13856,15389,16141,15767,16539,17754,18192,18752,20941,20237,21043,23246,22290,23684,23540,24928,26091,27118,27089,29184,29076,29609,30501,30730,31688,33050,33185,34347,34354,34817,35726,39300,38576,38811,39364,40039,56208,41140,42945,42430,43849,45724,46656,47083,48927,49589,50649,53344,52207,52051,53418,54679,56126,57796,58786,59596,60205,60991,62663,63404,64822,66283,66444,67072,67141,68242,69192,69678,72432,70888,71808,73304,76356,75861,75242,75866,78183,78393,78790,78577,
434,959,1587,2260,21525,3356,4106,4639,5339,6007,6700,7859,8199,8597,9539,9921,10848,11457,11959,12983,13809,15398,16208,15413,16258,17868,18168,19008,21095,20274,21470,21376,22527,23304,25686,24633,25518,26003,29284,28248,29438,29813,29866,30767,31609,32937,32813,34005,34330,35081,36257,37108,38660,38934,39869,40496,40489,41639,42963,43054,43630,46127,46439,46328,47965,49982,50793,51288,51689,52387,54289,54487,55336,58462,58236,60389,60053,61294,62198,63725,64578,64487,65594,66770,66948,68699,68374,70869,70239,70780,71981,72725,78001,75603,75491,77090,77522,78332,78926,83931,
418,964,1662,2324,3012,3369,4003,4594,5263,5906,6670,7948,8218,8731,9374,10028,11108,11547,12252,13010,13774,14974,16389,15782,16497,40111,18534,18905,21099,20965,22605,22629,22916,23412,46326,25063,24993,29432,27717,28070,28630,29688,30029,30567,31845,32753,33143,33756,34574,35580,38995,36942,38862,39509,39699,40226,41058,41735,43406,42331,43581,45492,46808,46632,48446,50284,50734,51353,52923,51255,53637,54410,55967,57878,59043,59474,60717,61248,62199,63311,64919,65443,66288,67655,67399,67839,68487,70045,69868,71260,71770,73240,75814,76993,75791,76393,77465,78898,79891,79076,
409,896,1628,15674,2999,3374,4005,4686,5318,6109,6550,7741,7957,8919,9566,9929,10935,11511,12137,12971,14022,15392,16395,15956,16755,19074,18282,19000,20748,20658,22373,22553,22347,23631,38347,24723,25448,27109,27191,70618,29170,29019,30147,30983,31478,32327,33143,34203,34873,35075,94540,37222,38733,38466,39298,39992,40139,41060,43929,43217,43652,46272,46510,47340,47417,49439,50751,51825,52312,54735,53916,54777,57530,58171,58687,59497,59875,60963,62319,62816,64373,65213,66568,66761,67160,68656,69406,69109,69427,70786,72688,73457,75651,74576,75966,76211,77133,78682,80025,79145,
430,950,1716,2115,3006,3473,4042,4467,5285,5950,6670,7899,8001,8766,9602,10151,10901,11482,12045,12904,13841,15404,16361,15939,16399,32016,18086,19010,20964,20221,21345,22771,22556,23265,23730,24732,25361,29279,27115,28345,29204,29547,29968,30840,31599,32125,33285,33945,34958,35539,35216,37017,66843,41095,40270,40503,40922,41135,43114,42839,43445,45836,46280,47074,48093,49726,50710,51750,52232,51506,54437,55352,55796,57045,58607,59708,59823,60880,62341,63695,64466,65534,66990,67894,67003,68108,68297,69797,69497,70543,71662,73910,75870,75274,75554,76319,78226,78125,78884,93210,
438,948,1638,2115,3144,3321,4041,4628,5252,6236,6661,7948,8017,9007,9450,10015,11047,11663,11994,13022,13691,15438,16195,17558,16603,17823,18731,19052,20918,20661,23393,21524,22605,23213,24271,24724,26038,26315,27051,28551,28708,29329,30164,30852,31105,32116,33376,33731,35156,35173,35771,37212,56645,39222,39750,39785,40580,40951,42717,42668,43784,45856,46436,46691,47908,50160,50803,51972,52565,51308,53717,54865,70651,58053,58918,59224,60462,61446,62775,63514,64133,66117,65824,67562,67590,68044,68919,69465,69668,73881,71967,73653,88257,74069,75248,76957,77960,78937,79344,77439,
